timestamp,open,high,low,close,Date,c,ccy,LogReturn
2017-01-27,6.8458,6.8783,6.8424,6.8674,2017-01-27,6.8674,CNH,0.0031210374336376745
2017-01-30,6.8619,6.872,6.8472,6.858,2017-01-30,6.858,CNH,-0.0013697235009029196
2017-01-31,6.8562,6.8702,6.8167,6.8264,2017-01-31,6.8264,CNH,-0.004618405800490555
2017-02-01,6.8265,6.8391,6.8211,6.8289,2017-02-01,6.8289,CNH,0.0003661581990777041
2017-02-02,6.8281,6.8334,6.7952,6.81,2017-02-02,6.81,CNH,-0.002771486277894697
2017-02-03,6.81,6.8272,6.7877,6.7978,2017-02-03,6.7978,CNH,-0.0017930897380555866
2017-02-06,6.8054,6.8136,6.7919,6.7993,2017-02-06,6.7993,CNH,0.00022063528341842442
2017-02-07,6.799,6.8395,6.7903,6.837,2017-02-07,6.837,CNH,0.005529373224873124
2017-02-08,6.837,6.857,6.8278,6.8407,2017-02-08,6.8407,CNH,0.0005410266477920977
2017-02-09,6.8399,6.8644,6.837,6.8639,2017-02-09,6.8639,CNH,0.0033857277355180404
2017-02-10,6.8638,6.8721,6.8544,6.8611,2017-02-10,6.8611,CNH,-0.00040801457760952786
2017-02-13,6.861,6.884,6.8579,6.8719,2017-02-13,6.8719,CNH,0.001572854034294524
2017-02-14,6.8723,6.8766,6.842,6.8574,2017-02-14,6.8574,CNH,-0.0021122716221817495
2017-02-15,6.8574,6.8649,6.8366,6.8429,2017-02-15,6.8429,CNH,-0.0021167427595101262
2017-02-16,6.8419,6.8553,6.8366,6.8481,2017-02-16,6.8481,CNH,0.0007596231465991643
2017-02-17,6.8481,6.8561,6.84,6.8457,2017-02-17,6.8457,CNH,-0.0003505235982084187
2017-02-20,6.8504,6.8627,6.8373,6.8558,2017-02-20,6.8558,CNH,0.0014742914030423382
2017-02-21,6.8558,6.87,6.8517,6.8621,2017-02-21,6.8621,CNH,0.0009185079994635803
2017-02-22,6.8621,6.8689,6.8501,6.8576,2017-02-22,6.8576,CNH,-0.0006559910437360372
2017-02-23,6.8576,6.8663,6.8397,6.8464,2017-02-23,6.8464,CNH,-0.0016345596167053333
2017-02-24,6.8473,6.8584,6.8426,6.8511,2017-02-24,6.8511,CNH,0.0006862566431034001
2017-02-27,6.8525,6.8651,6.8464,6.861,2017-02-27,6.861,CNH,0.0014439803852348554
2017-02-28,6.861,6.8645,6.841,6.8507,2017-02-28,6.8507,CNH,-0.0015023668746179109
2017-03-01,6.8507,6.8772,6.8505,6.8659,2017-03-01,6.8659,CNH,0.0022162935744736156
2017-03-02,6.8659,6.8887,6.8616,6.884,2017-03-02,6.884,CNH,0.0026327479406835774
2017-03-03,6.884,6.9075,6.8796,6.8908,2017-03-03,6.8908,CNH,0.0009873102407840229
2017-03-06,6.8969,6.9024,6.8827,6.8999,2017-03-06,6.8999,CNH,0.0013197301544924933
2017-03-07,6.8999,6.9041,6.8847,6.8938,2017-03-07,6.8938,CNH,-0.0008844618046870423
2017-03-08,6.8938,6.9214,6.8887,6.9181,2017-03-08,6.9181,CNH,0.003518708515432012
2017-03-09,6.918,6.9317,6.8892,6.9062,2017-03-09,6.9062,CNH,-0.0017216065825003124
2017-03-10,6.9052,6.914,6.8792,6.8952,2017-03-10,6.8952,CNH,-0.00159404152176168
2017-03-13,6.8819,6.8983,6.8808,6.896,2017-03-13,6.896,CNH,0.0001160160103395036
2017-03-14,6.896,6.9087,6.8893,6.8977,2017-03-14,6.8977,CNH,0.0002464893405842439
2017-03-15,6.8977,6.9031,6.841,6.8562,2017-03-15,6.8562,CNH,-0.006034670303390222
2017-03-16,6.8562,6.8781,6.845,6.871,2017-03-16,6.871,CNH,0.0021563036503529087
2017-03-17,6.871,6.8941,6.8648,6.8855,2017-03-17,6.8855,CNH,0.0021080951361047706
2017-03-20,6.887,6.8906,6.8808,6.8867,2017-03-20,6.8867,CNH,0.00017426409768028783
2017-03-21,6.8867,6.8934,6.8655,6.8733,2017-03-21,6.8733,CNH,-0.0019476750343030425
2017-03-22,6.8733,6.8812,6.8577,6.8658,2017-03-22,6.8658,CNH,-0.0010917746788339233
2017-03-23,6.8665,6.8758,6.8612,6.8717,2017-03-23,6.8717,CNH,0.0008589627461705884
2017-03-24,6.8717,6.8849,6.8633,6.8682,2017-03-24,6.8682,CNH,-0.0005094651454089494
2017-03-27,6.8652,6.8666,6.8408,6.8564,2017-03-27,6.8564,CNH,-0.0017195405195837843
2017-03-28,6.8564,6.8763,6.8512,6.8723,2017-03-28,6.8723,CNH,0.0023163164915909196
2017-03-29,6.8725,6.878,6.8616,6.8711,2017-03-29,6.8711,CNH,-0.0001746292770421487
2017-03-30,6.8711,6.8849,6.8633,6.8844,2017-03-30,6.8844,CNH,0.0019337725483750123
2017-03-31,6.884,6.8898,6.8653,6.8691,2017-03-31,6.8691,CNH,-0.002224889128064289
2017-04-03,6.8719,6.8773,6.8634,6.8721,2017-04-03,6.8721,CNH,0.0004366430948772315
2017-04-04,6.8722,6.8828,6.8667,6.8745,2017-04-04,6.8745,CNH,0.00034917725464977956
2017-04-05,6.8745,6.8875,6.8693,6.8818,2017-04-05,6.8818,CNH,0.0010613319984651426
2017-04-06,6.8818,6.8932,6.8773,6.8916,2017-04-06,6.8916,CNH,0.001423033042497579
2017-04-07,6.8916,6.9005,6.8839,6.8933,2017-04-07,6.8933,CNH,0.0002466466943711332
2017-04-10,6.8978,6.9148,6.8934,6.9048,2017-04-10,6.9048,CNH,0.0016668965528254809
2017-04-11,6.9049,6.9097,6.8956,6.9009,2017-04-11,6.9009,CNH,-0.0005649840433648023
2017-04-12,6.9009,6.9052,6.8772,6.8825,2017-04-12,6.8825,CNH,-0.002669879845320411
2017-04-13,6.8825,6.8879,6.8635,6.8833,2017-04-13,6.8833,CNH,0.00011623007756900172
2017-04-14,6.8825,6.8882,6.8763,6.8796,2017-04-14,6.8796,CNH,-0.0005376773919940625
2017-04-17,6.8782,6.8833,6.8719,6.8785,2017-04-17,6.8785,CNH,-0.00015990580128710796
2017-04-18,6.878,6.8877,6.8689,6.8758,2017-04-18,6.8758,CNH,-0.0003926044996374056
2017-04-19,6.8762,6.8859,6.8693,6.8832,2017-04-19,6.8832,CNH,0.0010756596719980749
2017-04-20,6.8855,6.8872,6.8737,6.8826,2017-04-20,6.8826,CNH,-8.71725581339522e-05
2017-04-21,6.8823,6.8922,6.8738,6.8853,2017-04-21,6.8853,CNH,0.00039221668295263967
2017-04-24,6.8788,6.8892,6.8747,6.8844,2017-04-24,6.8844,CNH,-0.00013072180240403242
2017-04-25,6.8844,6.8904,6.8779,6.8882,2017-04-25,6.8882,CNH,0.000551820294850236
2017-04-26,6.8882,6.9028,6.8826,6.8967,2017-04-26,6.8967,CNH,0.0012332336219020856
2017-04-27,6.8967,6.9046,6.8903,6.9025,2017-04-27,6.9025,CNH,0.0008406284917314988
2017-04-28,6.9016,6.9047,6.8881,6.8969,2017-04-28,6.8969,CNH,-0.0008116295356919156
2017-05-01,6.8963,6.9029,6.8908,6.8962,2017-05-01,6.8962,CNH,-0.0001015000254620535
2017-05-02,6.8959,6.8993,6.8832,6.8881,2017-05-02,6.8881,CNH,-0.00117525023865106
2017-05-03,6.8875,6.8957,6.8815,6.8925,2017-05-03,6.8925,CNH,0.0006385788934473169
2017-05-04,6.8919,6.8977,6.8865,6.8922,2017-05-04,6.8922,CNH,-4.352651853833933e-05
2017-05-05,6.8922,6.9069,6.887,6.8951,2017-05-05,6.8951,CNH,0.0004206770060517506
2017-05-08,6.9031,6.9101,6.8961,6.9095,2017-05-08,6.9095,CNH,0.0020862618580741454
2017-05-09,6.9095,6.9177,6.9036,6.9109,2017-05-09,6.9109,CNH,0.0002025990571601355
2017-05-10,6.9109,6.9156,6.903,6.913,2017-05-10,6.913,CNH,0.0003038216445656605
2017-05-11,6.9129,6.9142,6.8978,6.906,2017-05-11,6.906,CNH,-0.001013097995327561
2017-05-12,6.9059,6.9063,6.8922,6.8938,2017-05-12,6.8938,CNH,-0.0017681420279180848
2017-05-15,6.8977,6.902,6.8816,6.8902,2017-05-15,6.8902,CNH,-0.0005223447594098207
2017-05-16,6.8902,6.8914,6.8688,6.8749,2017-05-16,6.8749,CNH,-0.00222301418816917
2017-05-17,6.8749,6.8837,6.8661,6.8731,2017-05-17,6.8731,CNH,-0.0002618562714993278
2017-05-18,6.8732,6.8887,6.868,6.8861,2017-05-18,6.8861,CNH,0.0018896453090766485
2017-05-19,6.8861,6.89,6.8671,6.8749,2017-05-19,6.8749,CNH,-0.0016277890375773207
2017-05-22,6.8739,6.8837,6.8694,6.8771,2017-05-22,6.8771,CNH,0.0003199534640441204
2017-05-23,6.8771,6.8822,6.8709,6.8814,2017-05-23,6.8814,CNH,0.0006250681600472596
2017-05-24,6.8814,6.8899,6.8689,6.8753,2017-05-24,6.8753,CNH,-0.0008868406521618244
2017-05-25,6.8752,6.8799,6.8401,6.8488,2017-05-25,6.8488,CNH,-0.003861824518094137
2017-05-26,6.8478,6.8542,6.8101,6.821,2017-05-26,6.821,CNH,-0.004067365773556597
2017-05-29,6.822,6.828,6.7986,6.8227,2017-05-29,6.8227,CNH,0.00024919926541899784
2017-05-30,6.8227,6.8337,6.8171,6.825,2017-05-30,6.825,CNH,0.00033705313302223594
2017-05-31,6.825,6.8373,6.7375,6.7594,2017-05-31,6.7594,CNH,-0.009658212351771223
2017-06-01,6.7594,6.7739,6.72,6.7542,2017-06-01,6.7542,CNH,-0.0007695951125761269
2017-06-02,6.7542,6.7942,6.7495,6.7739,2017-06-02,6.7739,CNH,0.0029124583533970405
2017-06-05,6.7749,6.7876,6.7696,6.7814,2017-06-05,6.7814,CNH,0.0011065783516883698
2017-06-06,6.7812,6.7847,6.7496,6.7567,2017-06-06,6.7567,CNH,-0.003648965129019688
2017-06-07,6.7563,6.7816,6.7511,6.7723,2017-06-07,6.7723,CNH,0.002306158165995109
2017-06-08,6.7723,6.7869,6.7612,6.7868,2017-06-08,6.7868,CNH,0.002138785837910495
2017-06-09,6.7868,6.7945,6.7761,6.7803,2017-06-09,6.7803,CNH,-0.0009582004256369903
2017-06-12,6.7828,6.7974,6.7796,6.7953,2017-06-12,6.7953,CNH,0.0022098479778844826
2017-06-13,6.7953,6.7977,6.7806,6.7862,2017-06-13,6.7862,CNH,-0.0013400583678948585
2017-06-14,6.7862,6.7928,6.7686,6.7885,2017-06-14,6.7885,CNH,0.00033886568719876387
2017-06-15,6.7864,6.8125,6.7753,6.8064,2017-06-15,6.8064,CNH,0.002633341965582181
2017-06-16,6.8047,6.8333,6.7958,6.8075,2017-06-16,6.8075,CNH,0.000161599541996571
2017-06-19,6.811,6.8308,6.8021,6.8295,2017-06-19,6.8295,CNH,0.0032265188950317825
2017-06-20,6.8288,6.8374,6.8166,6.8192,2017-06-20,6.8192,CNH,-0.0015093015386484776
2017-06-21,6.8214,6.8337,6.8141,6.8294,2017-06-21,6.8294,CNH,0.00149465907109958
2017-06-22,6.8313,6.8392,6.8213,6.8363,2017-06-22,6.8363,CNH,0.0010098276102001869
2017-06-23,6.8385,6.8448,6.822,6.822,2017-06-23,6.822,CNH,-0.002093965607006698
2017-06-26,6.8372,6.8597,6.8303,6.8547,2017-06-26,6.8547,CNH,0.004781864384017398
2017-06-27,6.8554,6.8586,6.8037,6.8144,2017-06-27,6.8144,CNH,-0.005896528193659378
2017-06-28,6.8144,6.8151,6.7918,6.7973,2017-06-28,6.7973,CNH,-0.0025125456770074273
2017-06-29,6.7977,6.805,6.7753,6.7927,2017-06-29,6.7927,CNH,-0.0006769683849414676
2017-06-30,6.792,6.7961,6.7545,6.7771,2017-06-30,6.7771,CNH,-0.0022992242881045843
2017-07-03,6.7801,6.799,6.7689,6.7955,2017-07-03,6.7955,CNH,0.0027113465765062905
2017-07-04,6.7955,6.8089,6.7898,6.806,2017-07-04,6.806,CNH,0.0015439476654490747
2017-07-05,6.806,6.8078,6.7857,6.7951,2017-07-05,6.7951,CNH,-0.001602811880438093
2017-07-06,6.7954,6.8063,6.7893,6.7976,2017-07-06,6.7976,CNH,0.00036784450891880205
2017-07-07,6.7976,6.8056,6.791,6.7999,2017-07-07,6.7999,CNH,0.00033829748438085616
2017-07-10,6.8029,6.8094,6.7931,6.8063,2017-07-10,6.8063,CNH,0.0009407476697393946
2017-07-11,6.8062,6.8119,6.7931,6.8001,2017-07-11,6.8001,CNH,-0.0009113359050314518
2017-07-12,6.8001,6.8012,6.7793,6.7839,2017-07-12,6.7839,CNH,-0.0023851601413624746
2017-07-13,6.7839,6.7876,6.7688,6.7821,2017-07-13,6.7821,CNH,-0.0002653693071743568
2017-07-14,6.7822,6.7858,6.7593,6.7701,2017-07-14,6.7701,CNH,-0.0017709306439093186
2017-07-17,6.7641,6.7725,6.7556,6.7635,2017-07-17,6.7635,CNH,-0.0009753503167257982
2017-07-18,6.7636,6.7683,6.7383,6.7486,2017-07-18,6.7486,CNH,-0.0022054315819712844
2017-07-19,6.7486,6.7596,6.7376,6.7567,2017-07-19,6.7567,CNH,0.0011995292176016914
2017-07-20,6.7562,6.7719,6.7486,6.7561,2017-07-20,6.7561,CNH,-8.880468894600924e-05
2017-07-21,6.7564,6.7647,6.7493,6.7519,2017-07-21,6.7519,CNH,-0.0006218537363555932
2017-07-24,6.7575,6.7612,6.738,6.7472,2017-07-24,6.7472,CNH,-0.0006963427472819195
2017-07-25,6.7478,6.7594,6.7389,6.7584,2017-07-25,6.7584,CNH,0.0016585716395376426
2017-07-26,6.7584,6.7599,6.7361,6.7431,2017-07-26,6.7431,CNH,-0.0022664158129417356
2017-07-27,6.7431,6.7463,6.7201,6.7424,2017-07-27,6.7424,CNH,-0.00010381520902136288
2017-07-28,6.7424,6.7483,6.7291,6.7309,2017-07-28,6.7309,CNH,-0.0017070803430045967
2017-07-31,6.7352,6.7377,6.7201,6.7265,2017-07-31,6.7265,CNH,-0.0006539153412679077
2017-08-01,6.7265,6.7316,6.7113,6.7305,2017-08-01,6.7305,CNH,0.0005944861585502892
2017-08-02,6.7296,6.7343,6.7176,6.7277,2017-08-02,6.7277,CNH,-0.00041610319959572983
2017-08-03,6.7277,6.7371,6.7211,6.727,2017-08-03,6.727,CNH,-0.00010405285894621308
2017-08-04,6.7292,6.7367,6.7152,6.7305,2017-08-04,6.7305,CNH,0.0005201560585419429
2017-08-07,6.7348,6.7373,6.7217,6.7274,2017-08-07,6.7274,CNH,-0.00046069595625297666
2017-08-08,6.7297,6.7297,6.6972,6.7102,2017-08-08,6.7102,CNH,-0.002559982347050571
2017-08-09,6.7103,6.7179,6.6859,6.6886,2017-08-09,6.6886,CNH,-0.0032241721216095254
2017-08-10,6.6907,6.6913,6.6616,6.6676,2017-08-10,6.6676,CNH,-0.003144609590301606
2017-08-11,6.6676,6.6947,6.6529,6.6789,2017-08-11,6.6789,CNH,0.0016933282433742036
2017-08-14,6.6727,6.6918,6.6648,6.6918,2017-08-14,6.6918,CNH,0.0019295929162388425
2017-08-15,6.6918,6.7027,6.6792,6.6959,2017-08-15,6.6959,CNH,0.000612502540119797
2017-08-16,6.6956,6.7069,6.6787,6.6827,2017-08-16,6.6827,CNH,-0.0019733012846352427
2017-08-17,6.685,6.6888,6.671,6.6823,2017-08-17,6.6823,CNH,-5.985783765338759e-05
2017-08-18,6.6825,6.6885,6.6726,6.6799,2017-08-18,6.6799,CNH,-0.0003592222876185325
2017-08-21,6.6785,6.6837,6.6632,6.672,2017-08-21,6.672,CNH,-0.0011833523201760787
2017-08-22,6.6719,6.6721,6.6541,6.6649,2017-08-22,6.6649,CNH,-0.0010647152892686584
2017-08-23,6.6649,6.6716,6.656,6.6609,2017-08-23,6.6609,CNH,-0.0006003392096738391
2017-08-24,6.6625,6.6632,6.6502,6.6617,2017-08-24,6.6617,CNH,0.00012009667796997192
2017-08-25,6.6617,6.6646,6.6373,6.6387,2017-08-25,6.6387,CNH,-0.0034585460476801444
2017-08-28,6.6375,6.6433,6.6125,6.6272,2017-08-28,6.6272,CNH,-0.0017337689686649504
2017-08-29,6.6271,6.6275,6.5924,6.6071,2017-08-29,6.6071,CNH,-0.003037563823530931
2017-08-30,6.6097,6.6132,6.5788,6.5945,2017-08-30,6.5945,CNH,-0.0019088601117946968
2017-08-31,6.5945,6.6087,6.5871,6.5908,2017-08-31,6.5908,CNH,-0.0005612310826630384
2017-09-01,6.593,6.5938,6.5425,6.5524,2017-09-01,6.5524,CNH,-0.00584334245280016
2017-09-04,6.5627,6.5662,6.5204,6.5287,2017-09-04,6.5287,CNH,-0.0036235524431440513
2017-09-05,6.5305,6.5597,6.5232,6.5425,2017-09-05,6.5425,CNH,0.0021115131169688883
2017-09-06,6.5425,6.5507,6.5272,6.5412,2017-09-06,6.5412,CNH,-0.00019872054606562273
2017-09-07,6.5412,6.5429,6.4799,6.4847,2017-09-07,6.4847,CNH,-0.00867507877913365
2017-09-08,6.4871,6.5194,6.4387,6.475,2017-09-08,6.475,CNH,-0.001496948511363394
2017-09-11,6.5087,6.5399,6.501,6.5376,2017-09-11,6.5376,CNH,0.009621518055564549
2017-09-12,6.5376,6.5518,6.5276,6.5372,2017-09-12,6.5372,CNH,-6.118640440000434e-05
2017-09-13,6.5372,6.5488,6.5179,6.5476,2017-09-13,6.5476,CNH,0.0015896310512966139
2017-09-14,6.5469,6.5706,6.5374,6.5422,2017-09-14,6.5422,CNH,-0.000825069948560353
2017-09-15,6.5433,6.5523,6.5377,6.5449,2017-09-15,6.5449,CNH,0.0004126200668301827
2017-09-18,6.5456,6.5783,6.5407,6.5722,2017-09-18,6.5722,CNH,0.0041625114419772125
2017-09-19,6.5725,6.596,6.5653,6.5837,2017-09-19,6.5837,CNH,0.0017482654822673638
2017-09-20,6.5837,6.5954,6.559,6.5823,2017-09-20,6.5823,CNH,-0.00021266899670013828
2017-09-21,6.5834,6.6043,6.5534,6.5705,2017-09-21,6.5705,CNH,-0.001794295232321108
2017-09-22,6.5724,6.5862,6.5606,6.575,2017-09-22,6.575,CNH,0.000684644962272607
2017-09-25,6.5797,6.6186,6.5768,6.6146,2017-09-25,6.6146,CNH,0.006004749042892055
2017-09-26,6.6144,6.6452,6.6014,6.6314,2017-09-26,6.6314,CNH,0.002536616187255092
2017-09-27,6.6314,6.6499,6.619,6.6413,2017-09-27,6.6413,CNH,0.0014917841638808493
2017-09-28,6.6413,6.6788,6.6309,6.6553,2017-09-28,6.6553,CNH,0.0021058022612503446
2017-09-29,6.6553,6.6757,6.6336,6.6426,2017-09-29,6.6426,CNH,-0.0019100766077675413
2017-10-02,6.6462,6.6795,6.6417,6.6639,2017-10-02,6.6639,CNH,0.003201445638210343
2017-10-03,6.6654,6.6905,6.6541,6.6642,2017-10-03,6.6642,CNH,4.5017669442870556e-05
2017-10-04,6.6649,6.6799,6.6335,6.6386,2017-10-04,6.6386,CNH,-0.003848818534732734
2017-10-05,6.6404,6.6586,6.6329,6.6505,2017-10-05,6.6505,CNH,0.0017909419269543925
2017-10-06,6.6524,6.6642,6.641,6.6491,2017-10-06,6.6491,CNH,-0.00021053264837611607
2017-10-09,6.651,6.6799,6.6048,6.6109,2017-10-09,6.6109,CNH,-0.00576170523044417
2017-10-10,6.6131,6.6131,6.5592,6.5632,2017-10-10,6.5632,CNH,-0.007241513036469138
2017-10-11,6.5645,6.5924,6.5528,6.5742,2017-10-11,6.5742,CNH,0.0016746087613410676
2017-10-12,6.5743,6.5891,6.5633,6.5758,2017-10-12,6.5758,CNH,0.0002433460088053785
2017-10-13,6.5758,6.5882,6.5568,6.5648,2017-10-13,6.5648,CNH,-0.001674200960286365
2017-10-16,6.5689,6.5862,6.5607,6.5835,2017-10-16,6.5835,CNH,0.0028444761084767123
2017-10-17,6.5837,6.6193,6.5793,6.6052,2017-10-17,6.6052,CNH,0.0032906987924348208
2017-10-18,6.6052,6.6321,6.5931,6.6167,2017-10-18,6.6167,CNH,0.0017395386290792736
2017-10-19,6.6184,6.6403,6.5999,6.6058,2017-10-19,6.6058,CNH,-0.0016487052326046303
2017-10-20,6.6058,6.6274,6.5999,6.6208,2017-10-20,6.6208,CNH,0.002268157565916029
2017-10-23,6.6233,6.644,6.6201,6.6361,2017-10-23,6.6361,CNH,0.0023082329644370514
2017-10-24,6.6363,6.6434,6.6217,6.6429,2017-10-24,6.6429,CNH,0.0010241735965652587
2017-10-25,6.6428,6.6522,6.6314,6.6373,2017-10-25,6.6373,CNH,-0.0008433608427464989
2017-10-26,6.6378,6.6572,6.6228,6.6536,2017-10-26,6.6536,CNH,0.002452807284998082
2017-10-27,6.6529,6.6655,6.6398,6.6398,2017-10-27,6.6398,CNH,-0.00207621901955668
2017-10-30,6.6434,6.6515,6.6305,6.6354,2017-10-30,6.6354,CNH,-0.000662890225551882
2017-10-31,6.635,6.6407,6.6179,6.6337,2017-10-31,6.6337,CNH,-0.00025623441066846553
2017-11-01,6.6337,6.6407,6.6002,6.6097,2017-11-01,6.6097,CNH,-0.0036244508620568716
2017-11-02,6.6097,6.6165,6.5822,6.6083,2017-11-02,6.6083,CNH,-0.00021183235061816852
2017-11-03,6.6079,6.639,6.6011,6.6319,2017-11-03,6.6319,CNH,0.0035649046077046442
2017-11-06,6.6335,6.645,6.618,6.6241,2017-11-06,6.6241,CNH,-0.0011768257242299462
2017-11-07,6.6263,6.6435,6.6136,6.6401,2017-11-07,6.6401,CNH,0.002412510028538817
2017-11-08,6.6398,6.6471,6.6234,6.6295,2017-11-08,6.6295,CNH,-0.001597637043265765
2017-11-09,6.6317,6.6554,6.6221,6.6472,2017-11-09,6.6472,CNH,0.0026663267959980974
2017-11-10,6.6465,6.6629,6.6347,6.66,2017-11-10,6.66,CNH,0.0019237711836632698
2017-11-13,6.6582,6.6628,6.644,6.6535,2017-11-13,6.6535,CNH,-0.0009764525506374966
2017-11-14,6.6554,6.6557,6.6296,6.635,2017-11-14,6.635,CNH,-0.002784364217489399
2017-11-15,6.6344,6.6406,6.6153,6.6345,2017-11-15,6.6345,CNH,-7.536078981673633e-05
2017-11-16,6.6338,6.6408,6.6251,6.6328,2017-11-16,6.6328,CNH,-0.00025626917448229314
2017-11-17,6.6323,6.6478,6.6188,6.6338,2017-11-17,6.6338,CNH,0.00015075452669033318
2017-11-20,6.6333,6.6528,6.63,6.6425,2017-11-20,6.6425,CNH,0.0013106063052694683
2017-11-21,6.6426,6.6512,6.621,6.6248,2017-11-21,6.6248,CNH,-0.0026682159144784112
2017-11-22,6.6265,6.6348,6.5919,6.5991,2017-11-22,6.5991,CNH,-0.003886906639702925
2017-11-23,6.5997,6.6004,6.5729,6.5786,2017-11-23,6.5786,CNH,-0.0031113193557588126
2017-11-24,6.5791,6.6048,6.5637,6.5851,2017-11-24,6.5851,CNH,0.0009875643668997292
2017-11-27,6.5887,6.6028,6.5857,6.5976,2017-11-27,6.5976,CNH,0.0018964254282174409
2017-11-28,6.5973,6.6102,6.5896,6.6054,2017-11-28,6.6054,CNH,0.0011815497852667445
2017-11-29,6.6046,6.6221,6.5925,6.6105,2017-11-29,6.6105,CNH,0.0007717976457388698
2017-11-30,6.6115,6.628,6.6056,6.6158,2017-11-30,6.6158,CNH,0.0008014335503778725
2017-12-01,6.6157,6.6174,6.5887,6.5924,2017-12-01,6.5924,CNH,-0.0035432571405042967
2017-12-04,6.6054,6.6241,6.6008,6.6166,2017-12-04,6.6166,CNH,0.003664172469692417
2017-12-05,6.6166,6.6266,6.6063,6.6169,2017-12-05,6.6169,CNH,4.533947935936311e-05
2017-12-06,6.6169,6.6241,6.6084,6.6172,2017-12-06,6.6172,CNH,4.53374237843196e-05
2017-12-07,6.6177,6.6247,6.6116,6.6242,2017-12-07,6.6242,CNH,0.00105729011314315
2017-12-08,6.6244,6.6294,6.6111,6.6111,2017-12-08,6.6111,CNH,-0.001979555322183524
2017-12-11,6.6217,6.6265,6.6128,6.6223,2017-12-11,6.6223,CNH,0.0016926870908724467
2017-12-12,6.6218,6.6326,6.6149,6.6267,2017-12-12,6.6267,CNH,0.0006642010961974698
2017-12-13,6.6267,6.6318,6.6064,6.6091,2017-12-13,6.6091,CNH,-0.002659455472777905
2017-12-14,6.6109,6.6155,6.5993,6.6077,2017-12-14,6.6077,CNH,-0.00021185158362624357
2017-12-15,6.6077,6.6132,6.5963,6.6016,2017-12-15,6.6016,CNH,-0.000923591777553634
2017-12-18,6.605,6.6182,6.601,6.6086,2017-12-18,6.6086,CNH,0.0010597872333757419
2017-12-19,6.6087,6.6157,6.5963,6.6032,2017-12-19,6.6032,CNH,-0.0008174511119911632
2017-12-20,6.6044,6.607,6.5581,6.5683,2017-12-20,6.5683,CNH,-0.005299332904298071
2017-12-21,6.5682,6.5824,6.5424,6.565,2017-12-21,6.565,CNH,-0.0005025393571225223
2017-12-22,6.5641,6.5762,6.5568,6.5625,2017-12-22,6.5625,CNH,-0.0003808798370175115
2017-12-25,6.5621,6.5681,6.5412,6.5523,2017-12-25,6.5523,CNH,-0.0015554948694040949
2017-12-26,6.5523,6.5554,6.5316,6.5423,2017-12-26,6.5423,CNH,-0.0015273474476487081
2017-12-27,6.5423,6.563,6.5372,6.5539,2017-12-27,6.5539,CNH,0.0017715067017343156
2017-12-28,6.553,6.5568,6.5212,6.5315,2017-12-28,6.5315,CNH,-0.0034236663579427784
2017-12-29,6.5308,6.534,6.5043,6.51,2017-12-29,6.51,CNH,-0.0032971697240029574
2018-01-01,6.5125,6.5165,6.5092,6.5152,2018-01-01,6.5152,CNH,0.0007984522734791888
2018-01-02,6.5148,6.5189,6.4828,6.4979,2018-01-02,6.4979,CNH,-0.0026588607160353828
2018-01-03,6.4969,6.5086,6.4843,6.4958,2018-01-03,6.4958,CNH,-0.00032323356985042295
2018-01-04,6.4958,6.5101,6.4774,6.4918,2018-01-04,6.4918,CNH,-0.0006159721775347293
2018-01-05,6.4917,6.4923,6.4684,6.4728,2018-01-05,6.4728,CNH,-0.0029310605190435712
2018-01-08,6.4768,6.502,6.4618,6.4985,2018-01-08,6.4985,CNH,0.003962599528013033
2018-01-09,6.498,6.5388,6.4913,6.5319,2018-01-09,6.5319,CNH,0.005126484704739864
2018-01-10,6.5319,6.5453,6.5042,6.5227,2018-01-10,6.5227,CNH,-0.0014094650962961364
2018-01-11,6.5225,6.5268,6.483,6.4911,2018-01-11,6.4911,CNH,-0.004856392768593176
2018-01-12,6.4908,6.4964,6.4508,6.4605,2018-01-12,6.4605,CNH,-0.004725293699218813
2018-01-15,6.4571,6.4599,6.4107,6.4317,2018-01-15,6.4317,CNH,-0.004467825182279395
2018-01-16,6.4318,6.4476,6.4197,6.4369,2018-01-16,6.4369,CNH,0.0008081687647489844
2018-01-17,6.4366,6.4434,6.4101,6.44,2018-01-17,6.44,CNH,0.0004814823536549717
2018-01-18,6.44,6.4431,6.4121,6.4204,2018-01-18,6.4204,CNH,-0.0030481190593367735
2018-01-19,6.4203,6.421,6.3836,6.396,2018-01-19,6.396,CNH,-0.0038076260852177857
2018-01-22,6.3952,6.4138,6.3888,6.402,2018-01-22,6.402,CNH,0.0009376465759636243
2018-01-23,6.4019,6.4137,6.3862,6.3984,2018-01-23,6.3984,CNH,-0.0005624824372545412
2018-01-24,6.3985,6.4001,6.3413,6.3484,2018-01-24,6.3484,CNH,-0.007845146459150465
2018-01-25,6.3502,6.3594,6.2915,6.3343,2018-01-25,6.3343,CNH,-0.002223502221002649
2018-01-26,6.3358,6.3421,6.3069,6.325,2018-01-26,6.325,CNH,-0.0014692758166798825
2018-01-29,6.3158,6.3483,6.3095,6.3379,2018-01-29,6.3379,CNH,0.002037448682772114
2018-01-30,6.3376,6.3514,6.3152,6.3312,2018-01-30,6.3312,CNH,-0.0010576916473332698
2018-01-31,6.3303,6.3359,6.2791,6.2976,2018-01-31,6.2976,CNH,-0.005321183213280234
