timestamp,open,high,low,close,Date,c,ccy,LogReturn
2005-04-12,107.82,108.47,107.47,107.7,2005-04-12,107.7,JPY,-0.0011135858611801552
2005-04-13,107.72,107.85,107.1,107.31,2005-04-13,107.31,JPY,-0.0036277422233066403
2005-04-14,107.37,108.41,107.23,108.11,2005-04-14,108.11,JPY,0.007427385365644135
2005-04-15,108.12,108.55,107.43,107.71,2005-04-15,107.71,JPY,-0.003706796942001489
2005-04-18,107.6,108.55,107.22,107.34,2005-04-18,107.34,JPY,-0.00344106361399632
2005-04-19,107.48,107.59,106.86,106.88,2005-04-19,106.88,JPY,-0.004294656960347254
2005-04-20,106.73,107.53,106.56,106.89,2005-04-20,106.89,JPY,9.355849751901957e-05
2005-04-21,106.76,107.43,106.66,106.94,2005-04-21,106.94,JPY,0.0004676612347314091
2005-04-22,106.84,106.97,105.72,106.02,2005-04-22,106.02,JPY,-0.008640173960925424
2005-04-25,105.94,106.05,105.24,105.63,2005-04-25,105.63,JPY,-0.003685333724589235
2005-04-26,105.61,106.17,105.51,106.06,2005-04-26,106.06,JPY,0.004062549873912857
2005-04-27,105.96,106.39,105.66,105.69,2005-04-27,105.69,JPY,-0.00349469068772823
2005-04-28,105.86,106.29,105.49,106.13,2005-04-28,106.13,JPY,0.004154476752475489
2005-04-29,106.01,106.13,104.57,104.69,2005-04-29,104.69,JPY,-0.01366115544246771
2005-05-02,105.03,105.42,104.69,105.11,2005-05-02,105.11,JPY,0.004003818503999668
2005-05-03,104.97,105.35,104.83,104.94,2005-05-03,104.94,JPY,-0.001618662576697183
2005-05-04,104.9,105.02,104.15,104.51,2005-05-04,104.51,JPY,-0.004105997652153803
2005-05-05,104.46,104.68,104.19,104.49,2005-05-05,104.49,JPY,-0.00019138756039271954
2005-05-06,104.49,105.11,104.42,105.01,2005-05-06,105.01,JPY,0.004964210671882796
2005-05-09,105.11,105.68,105.01,105.64,2005-05-09,105.64,JPY,0.005981503711029568
2005-05-10,105.62,105.95,105.34,105.57,2005-05-10,105.57,JPY,-0.0006628474273284723
2005-05-11,105.58,105.94,104.89,105.81,2005-05-11,105.81,JPY,0.002270792914466746
2005-05-12,105.76,106.93,105.67,106.79,2005-05-12,106.79,JPY,0.009219256267384068
2005-05-13,106.75,107.43,106.64,107.31,2005-05-13,107.31,JPY,0.004857552755582084
2005-05-16,107.28,107.78,106.67,106.92,2005-05-16,106.92,JPY,-0.0036409506683181547
2005-05-17,106.82,107.55,106.53,107.4,2005-05-17,107.4,JPY,0.004479290804046521
2005-05-18,107.53,107.78,106.71,107.03,2005-05-18,107.03,JPY,-0.0034510130784806137
2005-05-19,106.79,107.68,106.79,107.63,2005-05-19,107.63,JPY,0.0055902502799227705
2005-05-20,107.63,108.29,107.29,108.15,2005-05-20,108.15,JPY,0.004819733122861436
2005-05-23,108.19,108.3,107.5,107.66,2005-05-23,107.66,JPY,-0.004541039266256597
2005-05-24,107.6,107.8,107.19,107.63,2005-05-24,107.63,JPY,-0.00027869385660483914
2005-05-25,107.6,107.88,107.23,107.6,2005-05-25,107.6,JPY,-0.0002787715485226272
2005-05-26,107.69,108.27,107.57,107.92,2005-05-26,107.92,JPY,0.0029695641718161525
2005-05-27,107.88,108.09,107.69,108.01,2005-05-27,108.01,JPY,0.0008336035308831313
2005-05-30,108.02,108.16,107.71,107.96,2005-05-30,107.96,JPY,-0.0004630272805794533
2005-05-31,107.94,108.57,107.66,108.45,2005-05-31,108.45,JPY,0.004528449123079703
2005-06-01,108.52,108.86,108.1,108.57,2005-06-01,108.57,JPY,0.0011058889708772668
2005-06-02,108.72,108.79,108.05,108.21,2005-06-02,108.21,JPY,-0.0033213426602038965
2005-06-03,108.24,108.3,107.47,107.57,2005-06-03,107.57,JPY,-0.005931985139643103
2005-06-06,107.74,107.85,106.68,106.88,2005-06-06,106.88,JPY,-0.006435088655578625
2005-06-07,106.88,107.03,106.47,106.6,2005-06-07,106.6,JPY,-0.0026231980565913915
2005-06-08,106.54,107.39,106.49,107.2,2005-06-08,107.2,JPY,0.005612736904957671
2005-06-09,107.35,107.77,107.05,107.41,2005-06-09,107.41,JPY,0.001957038973253944
2005-06-10,107.48,108.69,107.28,108.65,2005-06-10,108.65,JPY,0.011478419092483705
2005-06-13,108.63,109.68,108.4,109.52,2005-06-13,109.52,JPY,0.007975474277754024
2005-06-14,109.5,109.61,109.04,109.39,2005-06-14,109.39,JPY,-0.001187702848493899
2005-06-15,109.46,109.7,109.11,109.2,2005-06-15,109.2,JPY,-0.0017384148208945405
2005-06-16,109.21,109.39,108.62,108.89,2005-06-16,108.89,JPY,-0.0028428649528349226
2005-06-17,108.95,109.08,108.44,108.58,2005-06-17,108.58,JPY,-0.002850969880665133
2005-06-20,108.8,109.6,108.58,109.32,2005-06-20,109.32,JPY,0.0067921325825626155
2005-06-21,109.36,109.51,108.13,108.28,2005-06-21,108.28,JPY,-0.009558896313766496
2005-06-22,108.24,109.14,108.13,108.81,2005-06-22,108.81,JPY,0.004882777216820067
2005-06-23,108.8,108.98,108.38,108.93,2005-06-23,108.93,JPY,0.001102232131433567
2005-06-24,108.86,109.4,108.83,109.02,2005-06-24,109.02,JPY,0.0008258775417804287
2005-06-27,109.19,109.44,109.02,109.21,2005-06-27,109.21,JPY,0.0017412825735023674
2005-06-28,109.28,110.08,109.17,109.85,2005-06-28,109.85,JPY,0.005843164620982222
2005-06-29,109.96,110.65,109.69,110.39,2005-06-29,110.39,JPY,0.004903751199640816
2005-06-30,110.54,110.99,109.96,110.73,2005-06-30,110.73,JPY,0.0030752556797564168
2005-07-01,110.91,111.85,110.58,111.74,2005-07-01,111.74,JPY,0.00907993832098608
2005-07-04,111.65,111.88,111.28,111.59,2005-07-04,111.59,JPY,-0.0013433038333925396
2005-07-05,111.6,112.12,111.41,111.65,2005-07-05,111.65,JPY,0.0005375380885563885
2005-07-06,111.57,112.29,111.42,112.16,2005-07-06,112.16,JPY,0.004557445000113347
2005-07-07,112.14,112.32,111.44,111.99,2005-07-07,111.99,JPY,-0.0015168416916777616
2005-07-08,112.06,112.56,111.75,112.26,2005-07-08,112.26,JPY,0.002408027919451605
2005-07-11,112.14,112.29,111.65,111.68,2005-07-11,111.68,JPY,-0.005179970499991526
2005-07-12,111.8,111.83,110.74,110.84,2005-07-12,110.84,JPY,-0.007549919019284701
2005-07-13,110.85,112.27,110.75,111.92,2005-07-13,111.92,JPY,0.00969661036244851
2005-07-14,111.92,112.38,111.61,112.22,2005-07-14,112.22,JPY,0.0026768999655999437
2005-07-15,112.33,112.41,111.71,112.21,2005-07-15,112.21,JPY,-8.911464605088071e-05
2005-07-18,112.23,112.36,111.46,111.91,2005-07-18,111.91,JPY,-0.0026771388468391777
2005-07-19,111.88,112.97,111.81,112.74,2005-07-19,112.74,JPY,0.00738930582349262
2005-07-20,112.73,113.71,112.4,112.79,2005-07-20,112.79,JPY,0.00044339999839682065
2005-07-21,112.7,112.86,109.87,110.36,2005-07-21,110.36,JPY,-0.021779933302740417
2005-07-22,110.12,111.45,110.08,111.31,2005-07-22,111.31,JPY,0.008571352156049983
2005-07-25,111.27,111.98,111.16,111.39,2005-07-25,111.39,JPY,0.0007184553519632431
2005-07-26,111.41,112.62,111.38,112.46,2005-07-26,112.46,JPY,0.009560046006957812
2005-07-27,112.5,112.81,112.12,112.4,2005-07-27,112.4,JPY,-0.000533665404464756
2005-07-28,112.36,112.87,111.94,112.16,2005-07-28,112.16,JPY,-0.0021375141733113168
2005-07-29,112.1,112.76,111.9,112.71,2005-07-29,112.71,JPY,0.004891724967706956
2005-08-01,112.48,112.77,111.68,112.32,2005-08-01,112.32,JPY,-0.003466207976486224
2005-08-02,112.32,112.37,111.07,111.37,2005-08-02,111.37,JPY,-0.00849394887249133
2005-08-03,111.4,111.93,110.95,111.11,2005-08-03,111.11,JPY,-0.0023372898090920913
2005-08-04,111.03,111.61,110.72,111.2,2005-08-04,111.2,JPY,0.0008096802205646014
2005-08-05,111.31,112.2,111.08,111.8,2005-08-05,111.8,JPY,0.005381178904516837
2005-08-08,112.2,112.61,111.49,112.14,2005-08-08,112.14,JPY,0.0030365299745280794
2005-08-09,112.12,112.24,111.64,111.86,2005-08-09,111.86,JPY,-0.002500001302085053
2005-08-10,111.98,112.0,110.36,110.62,2005-08-10,110.62,JPY,-0.011147184826909573
2005-08-11,110.7,110.74,109.53,109.69,2005-08-11,109.69,JPY,-0.008442699143289545
2005-08-12,109.62,109.94,109.26,109.44,2005-08-12,109.44,JPY,-0.002281751549002564
2005-08-15,109.42,109.82,109.18,109.28,2005-08-15,109.28,JPY,-0.0014630580517600578
2005-08-16,109.23,109.66,109.0,109.58,2005-08-16,109.58,JPY,0.0027414802877894218
2005-08-17,109.53,110.08,109.35,109.76,2005-08-17,109.76,JPY,0.0016412878673062181
2005-08-18,109.95,110.66,109.71,110.51,2005-08-18,110.51,JPY,0.006809850623115565
2005-08-19,110.45,110.82,110.27,110.4,2005-08-19,110.4,JPY,-0.000995880757695744
2005-08-22,110.43,110.6,109.35,109.71,2005-08-22,109.71,JPY,-0.006269613013595965
2005-08-23,109.66,110.17,109.56,109.91,2005-08-23,109.91,JPY,0.0018213282514096818
2005-08-24,109.84,110.72,109.79,110.19,2005-08-24,110.19,JPY,0.002544299418876683
2005-08-25,110.18,110.44,109.72,110.03,2005-08-25,110.03,JPY,-0.0014530926178641934
2005-08-26,110.04,110.38,109.32,110.19,2005-08-26,110.19,JPY,0.0014530926178641934
2005-08-29,110.1,110.7,109.81,110.67,2005-08-29,110.67,JPY,0.004346651777008326
2005-08-30,110.58,111.6,110.45,111.23,2005-08-30,111.23,JPY,0.0050473293272439435
2005-08-31,111.25,111.78,110.36,110.6,2005-08-31,110.6,JPY,-0.005680040515703588
2005-09-01,110.67,110.93,109.57,109.83,2005-09-01,109.83,JPY,-0.006986373287979575
2005-09-02,109.85,110.05,109.17,109.59,2005-09-02,109.59,JPY,-0.002187586324954083
2005-09-05,109.71,109.79,108.73,109.14,2005-09-05,109.14,JPY,-0.004114667717215248
2005-09-06,109.14,109.83,109.1,109.6,2005-09-06,109.6,JPY,0.0042059127558298215
2005-09-07,109.6,110.31,109.39,110.03,2005-09-07,110.03,JPY,0.00391568136790621
2005-09-08,110.03,110.63,109.98,110.49,2005-09-08,110.49,JPY,0.004171963243262411
2005-09-09,110.49,110.74,109.46,109.68,2005-09-09,109.68,JPY,-0.007357983871025375
2005-09-12,109.68,110.38,109.14,110.32,2005-09-12,110.32,JPY,0.005818198230987726
2005-09-13,110.35,111.03,110.1,110.63,2005-09-13,110.63,JPY,0.0028060665617735125
2005-09-14,110.65,110.81,109.85,110.32,2005-09-14,110.32,JPY,-0.0028060665617735125
2005-09-15,110.29,110.72,110.15,110.65,2005-09-15,110.65,JPY,0.002986833012012191
2005-09-16,110.65,111.46,110.43,111.34,2005-09-16,111.34,JPY,0.006216516258302995
2005-09-19,111.34,111.67,111.14,111.47,2005-09-19,111.47,JPY,0.0011669136461707197
2005-09-20,111.49,112.01,111.09,111.96,2005-09-20,111.96,JPY,0.00438616824572069
2005-09-21,111.96,112.02,110.95,111.25,2005-09-21,111.25,JPY,-0.00636174360090358
2005-09-22,111.25,111.81,111.02,111.64,2005-09-22,111.64,JPY,0.0034994876217719906
2005-09-23,111.64,112.45,111.03,112.4,2005-09-23,112.4,JPY,0.006784528791469846
2005-09-26,112.44,112.61,112.06,112.16,2005-09-26,112.16,JPY,-0.0021375141733113168
2005-09-27,112.16,113.53,112.13,113.21,2005-09-27,113.21,JPY,0.009318077803738056
2005-09-28,113.23,113.46,112.06,112.99,2005-09-28,112.99,JPY,-0.0019451818688631661
2005-09-29,112.99,113.21,112.63,113.12,2005-09-29,113.12,JPY,0.001149882927108159
2005-09-30,113.11,113.71,112.9,113.5,2005-09-30,113.5,JPY,0.0033536347731946137
2005-10-03,113.5,114.37,113.43,114.13,2005-10-03,114.13,JPY,0.00553531264405116
2005-10-04,114.14,114.41,113.98,114.28,2005-10-04,114.28,JPY,0.0013134277970632269
2005-10-05,114.28,114.41,113.55,113.83,2005-10-05,113.83,JPY,-0.003945470025446873
2005-10-06,113.83,114.18,113.0,113.23,2005-10-06,113.23,JPY,-0.00528495901117676
2005-10-07,113.23,114.04,113.22,113.77,2005-10-07,113.77,JPY,0.0047577182256768324
2005-10-10,113.77,114.3,113.5,114.12,2005-10-10,114.12,JPY,0.0030716597936741863
2005-10-11,114.12,114.62,113.79,114.49,2005-10-11,114.49,JPY,0.003236956590421336
2005-10-12,114.49,114.75,114.22,114.31,2005-10-12,114.31,JPY,-0.0015734268980338584
2005-10-13,114.32,115.09,114.18,114.44,2005-10-13,114.44,JPY,0.0011366121442231147
2005-10-14,114.44,114.89,113.83,113.99,2005-10-14,113.99,JPY,-0.003939942933222973
2005-10-17,114.15,114.96,113.74,114.91,2005-10-17,114.91,JPY,0.008038488020855716
2005-10-18,114.91,115.92,114.89,115.65,2005-10-18,115.65,JPY,0.006419175407905264
2005-10-19,115.65,115.97,115.23,115.34,2005-10-19,115.34,JPY,-0.002684100490180974
2005-10-20,115.34,115.76,115.24,115.31,2005-10-20,115.31,JPY,-0.00026013440424232925
2005-10-21,115.3,115.98,114.96,115.9,2005-10-21,115.9,JPY,0.005103596562681112
2005-10-24,115.85,115.97,115.03,115.36,2005-10-24,115.36,JPY,-0.0046700768090666145
2005-10-25,115.36,115.73,114.59,114.99,2005-10-25,114.99,JPY,-0.0032125054760658855
2005-10-26,114.99,115.94,114.86,115.88,2005-10-26,115.88,JPY,0.007710004840576268
2005-10-27,115.87,116.22,114.82,115.4,2005-10-27,115.4,JPY,-0.004150818827150182
2005-10-28,115.4,115.69,115.07,115.66,2005-10-28,115.66,JPY,0.0022504986560729634
2005-10-31,115.7,116.47,115.52,116.39,2005-10-31,116.39,JPY,0.0062917682238126105
2005-11-01,116.39,116.77,116.35,116.72,2005-11-01,116.72,JPY,0.002831283260645634
2005-11-02,116.72,116.98,116.53,116.88,2005-11-02,116.88,JPY,0.001369863227913548
2005-11-03,116.87,117.39,116.75,117.16,2005-11-03,117.16,JPY,0.0023927545170883135
2005-11-04,117.16,118.34,117.16,118.19,2005-11-04,118.19,JPY,0.008752977064617085
2005-11-07,118.23,118.38,117.41,117.67,2005-11-07,117.67,JPY,-0.004409402548311903
2005-11-08,117.67,117.96,117.05,117.26,2005-11-08,117.26,JPY,-0.0034904049397681547
2005-11-09,117.28,117.76,116.82,117.5,2005-11-09,117.5,JPY,0.0020446420481441407
2005-11-10,117.5,118.26,117.34,118.21,2005-11-10,118.21,JPY,0.006024370178072225
2005-11-11,118.2,118.2,117.62,117.96,2005-11-11,117.96,JPY,-0.0021171198152103443
2005-11-14,117.99,118.91,117.83,118.81,2005-11-14,118.81,JPY,0.00717999452312057
2005-11-15,118.76,119.42,118.69,118.9,2005-11-15,118.9,JPY,0.0007572252265406476
2005-11-16,118.88,119.56,118.8,119.18,2005-11-16,119.18,JPY,0.0023521516220963434
2005-11-17,119.08,119.28,118.44,118.62,2005-11-17,118.62,JPY,-0.004709848908252212
2005-11-18,118.61,119.39,118.61,119.13,2005-11-18,119.13,JPY,0.004290227400688629
2005-11-21,119.09,119.46,118.52,118.89,2005-11-21,118.89,JPY,-0.0020166379408159685
2005-11-22,118.86,119.52,118.66,118.79,2005-11-22,118.79,JPY,-0.000841467569005161
2005-11-23,118.79,119.03,118.19,118.79,2005-11-23,118.79,JPY,0.0
2005-11-24,118.8,118.97,118.52,118.9,2005-11-24,118.9,JPY,0.0009255753952883694
2005-11-25,118.92,119.69,118.85,119.61,2005-11-25,119.61,JPY,0.005953646364636356
2005-11-28,119.64,119.93,118.32,118.58,2005-11-28,118.58,JPY,-0.00864861178215115
2005-11-29,118.55,119.69,118.55,119.51,2005-11-29,119.51,JPY,0.007812211599567576
2005-11-30,119.53,119.85,119.22,119.8,2005-11-30,119.8,JPY,0.002423635802559332
2005-12-01,119.81,120.7,119.64,120.41,2005-12-01,120.41,JPY,0.005078900222779126
2005-12-02,120.43,121.22,120.15,120.51,2005-12-02,120.51,JPY,0.0008301511351724855
2005-12-05,120.94,121.39,120.67,120.77,2005-12-05,120.77,JPY,0.0021551732479831998
2005-12-06,120.76,121.25,120.73,120.74,2005-12-06,120.74,JPY,-0.0002484369190032254
2005-12-07,120.76,121.16,120.56,120.97,2005-12-07,120.97,JPY,0.0019031076034767835
2005-12-08,120.99,121.15,119.94,120.28,2005-12-08,120.28,JPY,-0.005720222851429035
2005-12-09,120.3,120.75,120.21,120.59,2005-12-09,120.59,JPY,0.0025740039951731575
2005-12-12,120.65,121.05,119.49,119.77,2005-12-12,119.77,JPY,-0.006823125156086185
2005-12-13,119.76,120.45,119.6,119.94,2005-12-13,119.94,JPY,0.0014183807809482474
2005-12-14,119.95,120.18,116.68,117.36,2005-12-14,117.36,JPY,-0.021745483905637464
2005-12-15,117.36,117.69,115.8,116.31,2005-12-15,116.31,JPY,-0.008987093483778352
2005-12-16,116.31,116.5,115.6,115.71,2005-12-16,115.71,JPY,-0.005171979462700982
2005-12-19,115.69,116.58,115.5,115.96,2005-12-19,115.96,JPY,0.0021582431652085177
2005-12-20,115.96,117.29,115.95,117.06,2005-12-20,117.06,JPY,0.009441319809619486
2005-12-21,117.23,117.53,116.73,117.35,2005-12-21,117.35,JPY,0.0024742984339578555
2005-12-22,117.35,117.64,116.4,116.69,2005-12-22,116.69,JPY,-0.0056400764790165425
2005-12-23,116.65,116.9,116.1,116.29,2005-12-23,116.29,JPY,-0.003433774513063703
2005-12-26,116.26,116.57,115.97,116.27,2005-12-26,116.27,JPY,-0.00017199862443550984
2005-12-27,116.27,117.44,116.25,117.43,2005-12-27,117.43,JPY,0.009927338696472887
2005-12-28,117.42,117.94,116.96,117.91,2005-12-28,117.91,JPY,0.004079210211592077
2005-12-29,117.91,117.98,117.67,117.82,2005-12-29,117.82,JPY,-0.0007635854950400756
2005-12-30,117.84,118.17,116.99,118.02,2005-12-30,118.02,JPY,0.0016960655354809617
2006-01-02,118.02,118.07,117.51,117.88,2006-01-02,117.88,JPY,-0.00118694375952888
2006-01-03,117.92,117.92,115.98,116.19,2006-01-03,116.19,JPY,-0.014440375674722894
2006-01-04,116.19,116.44,115.57,116.08,2006-01-04,116.08,JPY,-0.0009471736188384483
2006-01-05,116.09,116.47,115.72,115.9,2006-01-05,115.9,JPY,-0.0015518582302265216
2006-01-06,115.89,116.29,114.2,114.38,2006-01-06,114.38,JPY,-0.013201511858535575
2006-01-09,114.29,114.74,113.74,114.48,2006-01-09,114.48,JPY,0.0008738967610257831
2006-01-10,114.45,114.78,114.08,114.32,2006-01-10,114.32,JPY,-0.0013986016265841172
2006-01-11,114.33,114.89,113.89,114.13,2006-01-11,114.13,JPY,-0.0016633840561031121
2006-01-12,114.12,114.42,113.39,114.36,2006-01-12,114.36,JPY,0.0020132178886020924
2006-01-13,114.32,114.78,114.12,114.18,2006-01-13,114.18,JPY,-0.0015752169179972242
2006-01-16,114.19,115.09,113.77,114.94,2006-01-16,114.94,JPY,0.006634102543482179
2006-01-17,114.95,115.91,114.53,115.46,2006-01-17,115.46,JPY,0.004513896553191898
2006-01-18,115.44,115.89,114.78,115.2,2006-01-18,115.2,JPY,-0.0022544013709966393
2006-01-19,115.21,115.57,114.91,115.36,2006-01-19,115.36,JPY,0.0013879252748481008
2006-01-20,115.39,115.67,114.92,115.22,2006-01-20,115.22,JPY,-0.001214329232402278
2006-01-23,115.22,115.3,114.12,114.43,2006-01-23,114.43,JPY,-0.00688006197461366
2006-01-24,114.4,114.86,114.3,114.68,2006-01-24,114.68,JPY,0.0021823586855456156
2006-01-25,114.68,115.97,114.61,115.82,2006-01-25,115.82,JPY,0.009891620782474853
2006-01-26,115.82,116.51,115.42,116.42,2006-01-26,116.42,JPY,0.005167080045946015
2006-01-27,116.43,117.44,116.08,117.28,2006-01-27,117.28,JPY,0.007359896294751422
2006-01-30,117.26,117.81,116.99,117.6,2006-01-30,117.6,JPY,0.0027247973261852465
2006-01-31,117.59,117.78,116.66,117.19,2006-01-31,117.19,JPY,-0.0034924861940153207
2006-02-01,117.18,118.16,117.04,117.99,2006-02-01,117.99,JPY,0.006803325841317154
2006-02-02,118.01,118.64,117.83,118.55,2006-02-02,118.55,JPY,0.004734937399586414
2006-02-03,118.55,119.39,118.3,118.94,2006-02-03,118.94,JPY,0.0032843517670331224
2006-02-06,118.78,119.11,118.47,119.01,2006-02-06,119.01,JPY,0.0005883589159010327
2006-02-07,119.02,119.17,117.59,117.88,2006-02-07,117.88,JPY,-0.009540365324855138
2006-02-08,117.91,118.79,117.5,118.5,2006-02-08,118.5,JPY,0.005245802705692526
2006-02-09,118.52,118.9,118.27,118.83,2006-02-09,118.83,JPY,0.0027809397267484215
2006-02-10,118.82,118.93,116.85,117.92,2006-02-10,117.92,JPY,-0.007687471860908346
2006-02-13,117.76,118.25,117.49,117.75,2006-02-13,117.75,JPY,-0.0014426955444992728
2006-02-14,117.76,117.78,117.09,117.36,2006-02-14,117.36,JPY,-0.0033175990618010687
2006-02-15,117.37,118.12,116.72,117.87,2006-02-15,117.87,JPY,0.0043361884037524945
2006-02-16,117.88,118.25,117.5,117.59,2006-02-16,117.59,JPY,-0.0023783244031543305
2006-02-17,118.24,118.53,118.07,118.18,2006-02-17,118.18,JPY,0.005004888082204673
2006-02-20,118.16,118.35,117.9,118.24,2006-02-20,118.24,JPY,0.0005075712823625622
2006-02-21,118.23,118.98,118.21,118.67,2006-02-21,118.67,JPY,0.003630074477156242
2006-02-22,118.69,118.89,118.29,118.53,2006-02-22,118.53,JPY,-0.0011804385856386546
2006-02-23,118.51,118.53,116.73,117.11,2006-02-23,117.11,JPY,-0.0120524290373627
2006-02-24,117.1,117.15,116.41,116.85,2006-02-24,116.85,JPY,-0.0022226030691792076
2006-02-27,116.84,117.13,115.67,116.17,2006-02-27,116.17,JPY,-0.005836425459483152
2006-02-28,116.09,116.48,115.69,115.74,2006-02-28,115.74,JPY,-0.0037083393796910613
2006-03-01,115.76,116.31,115.44,116.08,2006-03-01,116.08,JPY,0.002933312430239532
2006-03-02,116.06,116.42,115.76,115.86,2006-03-02,115.86,JPY,-0.0018970429074540718
2006-03-03,115.84,116.79,115.54,116.44,2006-03-03,116.44,JPY,0.004993553208944235
2006-03-06,116.37,117.68,116.03,117.55,2006-03-06,117.55,JPY,0.009487656108656317
2006-03-07,117.57,118.05,117.33,117.86,2006-03-07,117.86,JPY,0.0026337044236885987
2006-03-08,117.83,118.03,117.3,117.81,2006-03-08,117.81,JPY,-0.0004243221517397089
2006-03-09,117.83,118.41,117.07,118.19,2006-03-09,118.19,JPY,0.003220341766121848
2006-03-10,118.2,119.13,117.95,119.06,2006-03-10,119.06,JPY,0.007334068701094765
2006-03-13,118.91,119.19,118.72,118.8,2006-03-13,118.8,JPY,-0.0021861607966995322
2006-03-14,118.72,118.78,117.22,117.58,2006-03-14,117.58,JPY,-0.010322453954436206
2006-03-15,117.58,117.78,117.1,117.36,2006-03-15,117.36,JPY,-0.001872819139382642
2006-03-16,117.37,117.89,116.73,116.78,2006-03-16,116.78,JPY,-0.004954310979334409
2006-03-17,116.8,116.97,115.67,115.82,2006-03-17,115.82,JPY,-0.0082545610577478
2006-03-20,116.08,116.44,115.49,116.36,2006-03-20,116.36,JPY,0.0046515718293571595
2006-03-21,116.44,117.33,116.22,117.27,2006-03-21,117.27,JPY,0.007790134845972574
2006-03-22,117.25,117.4,116.55,116.98,2006-03-22,116.98,JPY,-0.002475988458093603
2006-03-23,117.0,117.95,116.72,117.88,2006-03-23,117.88,JPY,0.007664177854613818
2006-03-24,117.85,118.48,117.37,117.48,2006-03-24,117.48,JPY,-0.0033990515390742715
2006-03-27,117.56,117.67,116.38,116.73,2006-03-27,116.73,JPY,-0.006404530665847119
2006-03-28,116.71,118.05,116.25,117.93,2006-03-28,117.93,JPY,0.01022765243730639
2006-03-29,117.94,118.21,117.47,117.78,2006-03-29,117.78,JPY,-0.0012727505854535082
2006-03-30,117.79,117.94,117.09,117.34,2006-03-30,117.34,JPY,-0.003742774018711259
2006-03-31,117.3,118.11,117.13,117.69,2006-03-31,117.69,JPY,0.00297834539185704
2006-04-03,117.74,118.8,117.57,117.75,2006-04-03,117.75,JPY,0.0005096840069560571
2006-04-04,117.76,117.95,117.22,117.51,2006-04-04,117.51,JPY,-0.0020402965506773896
2006-04-05,117.53,117.76,116.67,117.33,2006-04-05,117.33,JPY,-0.0015329589103174612
2006-04-06,117.35,117.97,117.25,117.77,2006-04-06,117.77,JPY,0.0037430924179249203
2006-04-07,117.8,118.38,117.41,118.27,2006-04-07,118.27,JPY,0.004236576409568649
2006-04-10,118.17,118.69,117.85,118.31,2006-04-10,118.31,JPY,0.0003381520025458329
2006-04-11,118.32,118.89,118.16,118.31,2006-04-11,118.31,JPY,0.0
2006-04-12,118.33,118.6,117.8,118.46,2006-04-12,118.46,JPY,0.001267052583247441
2006-04-13,118.48,118.83,118.29,118.53,2006-04-13,118.53,JPY,0.0005907422425899256
2006-04-14,118.51,118.73,118.42,118.65,2006-04-14,118.65,JPY,0.001011889790364151
2006-04-17,118.55,118.58,117.51,117.78,2006-04-17,117.78,JPY,-0.007359505365347907
