timestamp,open,high,low,close,Date,c,ccy,LogReturn
2010-07-08,7.7904,7.7911,7.7845,7.785,2010-07-08,7.785,HKD,-0.00048799908505481326
2010-07-09,7.7853,7.7877,7.7629,7.7637,2010-07-09,7.7637,HKD,-0.002739780602089681
2010-07-12,7.7647,7.7777,7.7631,7.7704,2010-07-12,7.7704,HKD,0.0008626184221118827
2010-07-13,7.7711,7.778,7.7699,7.7725,2010-07-13,7.7725,HKD,0.0002702198447881443
2010-07-14,7.7735,7.7757,7.769,7.7703,2010-07-14,7.7703,HKD,-0.00028308927795439587
2010-07-15,7.7704,7.7731,7.7655,7.7678,2010-07-15,7.7678,HKD,-0.0003217896681797505
2010-07-16,7.7677,7.7762,7.767,7.7735,2010-07-16,7.7735,HKD,0.0007335294030204054
2010-07-19,7.7746,7.7778,7.7735,7.7745,2010-07-19,7.7745,HKD,0.0001286339080754928
2010-07-20,7.7755,7.7765,7.7732,7.775,2010-07-20,7.775,HKD,6.43107495639228e-05
2010-07-21,7.7758,7.7793,7.7728,7.7751,2010-07-21,7.7751,HKD,1.286165362301972e-05
2010-07-22,7.7759,7.7779,7.7724,7.773,2010-07-22,7.773,HKD,-0.00027012947083804306
2010-07-23,7.7735,7.775,7.7645,7.767,2010-07-23,7.767,HKD,-0.0007722008105721656
2010-07-26,7.767,7.7695,7.7645,7.7655,2010-07-26,7.7655,HKD,-0.00019314340958187515
2010-07-27,7.7653,7.773,7.7645,7.766,2010-07-27,7.766,HKD,6.43852815471746e-05
2010-07-28,7.7666,7.7688,7.7648,7.7673,2010-07-28,7.7673,HKD,0.00016738233382884715
2010-07-29,7.768,7.7683,7.7645,7.7671,2010-07-29,7.7671,HKD,-2.57493047701729e-05
2010-07-30,7.7676,7.7683,7.7647,7.7667,2010-07-30,7.7667,HKD,-5.1500598705622735e-05
2010-08-02,7.7671,7.7671,7.7626,7.764,2010-08-02,7.764,HKD,-0.00034769843306481363
2010-08-03,7.7641,7.7671,7.7595,7.76,2010-08-03,7.76,HKD,-0.0005153311116368187
2010-08-04,7.7608,7.7647,7.7593,7.7638,2010-08-04,7.7638,HKD,0.0004895708622760786
2010-08-05,7.7637,7.7663,7.76,7.7628,2010-08-05,7.7628,HKD,-0.00012881120160024295
2010-08-06,7.7634,7.7653,7.7615,7.7626,2010-08-06,7.7626,HKD,-2.576423151889884e-05
2010-08-09,7.7625,7.7635,7.7585,7.7615,2010-08-09,7.7615,HKD,-0.00014171513992300433
2010-08-10,7.7624,7.765,7.7602,7.7638,2010-08-10,7.7638,HKD,0.0002962905730421461
2010-08-11,7.7643,7.7671,7.7615,7.766,2010-08-11,7.766,HKD,0.00028332625207250217
2010-08-12,7.7668,7.7709,7.7636,7.7695,2010-08-12,7.7695,HKD,0.0004505809351758039
2010-08-13,7.7684,7.7733,7.7678,7.7722,2010-08-13,7.7722,HKD,0.0003474523413995456
2010-08-16,7.7725,7.7745,7.7695,7.7737,2010-08-16,7.7737,HKD,0.00019297692699105085
2010-08-17,7.7732,7.7738,7.7677,7.771,2010-08-17,7.771,HKD,-0.00034738528593702966
2010-08-18,7.7713,7.7722,7.768,7.7686,2010-08-18,7.7686,HKD,-0.0003088882621278266
2010-08-19,7.7689,7.772,7.768,7.7708,2010-08-19,7.7708,HKD,0.0002831512175114348
2010-08-20,7.7703,7.7767,7.7694,7.7735,2010-08-20,7.7735,HKD,0.00034739422516949503
2010-08-23,7.7745,7.7763,7.7733,7.7743,2010-08-23,7.7743,HKD,0.0001029084501609212
2010-08-24,7.7742,7.7774,7.7735,7.7757,2010-08-24,7.7757,HKD,0.00018006430916805982
2010-08-25,7.7767,7.7781,7.7746,7.777,2010-08-25,7.777,HKD,0.00016717354581885502
2010-08-26,7.7775,7.7789,7.7747,7.7763,2010-08-26,7.7763,HKD,-9.001305195299736e-05
2010-08-27,7.7765,7.7803,7.7757,7.7784,2010-08-27,7.7784,HKD,0.0002700148524570345
2010-08-30,7.779,7.7804,7.7772,7.7785,2010-08-30,7.7785,HKD,1.2856031728958328e-05
2010-08-31,7.7787,7.7818,7.7773,7.7794,2010-08-31,7.7794,HKD,0.00011569684867529517
2010-09-01,7.7799,7.7804,7.7735,7.775,2010-09-01,7.775,HKD,-0.0005657563284167111
2010-09-02,7.7756,7.7765,7.7695,7.7715,2010-09-02,7.7715,HKD,-0.00045026212448195935
2010-09-03,7.7714,7.774,7.7682,7.7706,2010-09-03,7.7706,HKD,-0.00011581446535613438
2010-09-06,7.7714,7.7719,7.7646,7.766,2010-09-06,7.766,HKD,-0.0005921501659837958
2010-09-07,7.7665,7.7708,7.7659,7.7701,2010-09-07,7.7701,HKD,0.000527803000132554
2010-09-08,7.7703,7.7747,7.767,7.769,2010-09-08,7.769,HKD,-0.0001415783413247773
2010-09-09,7.7691,7.7723,7.7678,7.7695,2010-09-09,7.7695,HKD,6.435627636802721e-05
2010-09-10,7.7701,7.7704,7.7655,7.7683,2010-09-10,7.7683,HKD,-0.0001544620219573467
2010-09-13,7.7682,7.769,7.7651,7.7669,2010-09-13,7.7669,HKD,-0.00018023585197379788
2010-09-14,7.7672,7.7685,7.7647,7.7657,2010-09-14,7.7657,HKD,-0.0001545137327152446
2010-09-15,7.766,7.7679,7.7647,7.7669,2010-09-15,7.7669,HKD,0.0001545137327152446
2010-09-16,7.7663,7.7679,7.765,7.7658,2010-09-16,7.7658,HKD,-0.00014163667640998412
2010-09-17,7.7656,7.7668,7.7629,7.7658,2010-09-17,7.7658,HKD,0.0
2010-09-20,7.7654,7.7659,7.7625,7.7634,2010-09-20,7.7634,HKD,-0.0003090951264854702
2010-09-21,7.7641,7.7645,7.76,7.761,2010-09-21,7.761,HKD,-0.0003091906958232471
2010-09-22,7.761,7.7617,7.757,7.7589,2010-09-22,7.7589,HKD,-0.0002706203020399478
2010-09-23,7.7581,7.7615,7.7568,7.7595,2010-09-23,7.7595,HKD,7.732755958045345e-05
2010-09-24,7.7604,7.7617,7.7546,7.7569,2010-09-24,7.7569,HKD,-0.00033512928570189615
2010-09-27,7.7574,7.7591,7.7559,7.7581,2010-09-27,7.7581,HKD,0.00015468901094317644
2010-09-28,7.757,7.7597,7.7565,7.7578,2010-09-28,7.7578,HKD,-3.8670009478991574e-05
2010-09-29,7.7585,7.759,7.7559,7.7585,2010-09-29,7.7585,HKD,9.022769609723369e-05
2010-09-30,7.7586,7.764,7.757,7.7595,2010-09-30,7.7595,HKD,0.0001288825881404776
2010-10-01,7.7601,7.7616,7.7566,7.7583,2010-10-01,7.7583,HKD,-0.00015466109917516846
2010-10-04,7.7586,7.7613,7.7561,7.7566,2010-10-04,7.7566,HKD,-0.00021914417840962486
2010-10-05,7.7571,7.7597,7.755,7.7555,2010-10-05,7.7555,HKD,-0.00014182476928903398
2010-10-06,7.7556,7.7573,7.7543,7.7548,2010-10-06,7.7548,HKD,-9.026259975319917e-05
2010-10-07,7.7552,7.7565,7.7523,7.755,2010-10-07,7.755,HKD,2.5790145587123448e-05
2010-10-08,7.7564,7.7587,7.7535,7.7575,2010-10-08,7.7575,HKD,0.00032232071189586264
2010-10-11,7.7579,7.76,7.7557,7.758,2010-10-11,7.758,HKD,6.445167737734181e-05
2010-10-12,7.7582,7.7611,7.7575,7.7577,2010-10-12,7.7577,HKD,-3.867050794204019e-05
2010-10-13,7.7578,7.7614,7.7576,7.7594,2010-10-13,7.7594,HKD,0.00021911310835154296
2010-10-14,7.7599,7.7611,7.7565,7.7575,2010-10-14,7.7575,HKD,-0.0002448942777868446
2010-10-15,7.7569,7.7595,7.7563,7.7571,2010-10-15,7.7571,HKD,-5.1564332962161785e-05
2010-10-18,7.7587,7.7599,7.7561,7.7569,2010-10-18,7.7569,HKD,-2.5783163595693992e-05
2010-10-19,7.7573,7.7612,7.7559,7.7592,2010-10-19,7.7592,HKD,0.000296466253355554
2010-10-20,7.7597,7.7648,7.7585,7.7631,2010-10-20,7.7631,HKD,0.0005025028613112603
2010-10-21,7.7638,7.7656,7.7625,7.7633,2010-10-21,7.7633,HKD,2.576257213648958e-05
2010-10-22,7.7637,7.7665,7.7574,7.7608,2010-10-22,7.7608,HKD,-0.00032207986570709224
2010-10-25,7.7615,7.7645,7.7565,7.7575,2010-10-25,7.7575,HKD,-0.00042530432453835587
2010-10-26,7.7577,7.7603,7.7566,7.7595,2010-10-26,7.7595,HKD,0.0002577817891440404
2010-10-27,7.759,7.7603,7.7568,7.7576,2010-10-27,7.7576,HKD,-0.0002448911213428495
2010-10-28,7.7587,7.7589,7.7545,7.755,2010-10-28,7.755,HKD,-0.0003352113796970535
2010-10-29,7.7545,7.7579,7.7499,7.7512,2010-10-29,7.7512,HKD,-0.0004901265398449262
2010-11-01,7.7507,7.7545,7.75,7.7522,2010-11-01,7.7522,HKD,0.00012900396060055996
2010-11-02,7.7524,7.7527,7.75,7.7512,2010-11-02,7.7512,HKD,-0.00012900396060055996
2010-11-03,7.7511,7.7518,7.75,7.7504,2010-11-03,7.7504,HKD,-0.00010321515207589727
2010-11-04,7.7505,7.7524,7.7491,7.7506,2010-11-04,7.7506,HKD,2.580478678915199e-05
2010-11-05,7.7505,7.7535,7.75,7.7505,2010-11-05,7.7505,HKD,-1.2902310158935393e-05
2010-11-08,7.7502,7.7523,7.75,7.7505,2010-11-08,7.7505,HKD,0.0
2010-11-09,7.7504,7.7519,7.7495,7.7512,2010-11-09,7.7512,HKD,9.031267544568067e-05
2010-11-10,7.7511,7.752,7.75,7.7511,2010-11-10,7.7511,HKD,-1.290131141873374e-05
2010-11-11,7.7508,7.7519,7.75,7.7506,2010-11-11,7.7506,HKD,-6.450905386801153e-05
2010-11-12,7.7509,7.7523,7.7501,7.7505,2010-11-12,7.7505,HKD,-1.2902310158935393e-05
2010-11-15,7.7509,7.7528,7.7493,7.7521,2010-11-15,7.7521,HKD,0.00020641698885137671
2010-11-16,7.752,7.7575,7.7507,7.7573,2010-11-16,7.7573,HKD,0.0006705611042141513
2010-11-17,7.7575,7.7575,7.7545,7.757,2010-11-17,7.757,HKD,-3.8673997542648664e-05
2010-11-18,7.7569,7.7572,7.7524,7.7542,2010-11-18,7.7542,HKD,-0.00036102945360960703
2010-11-19,7.7543,7.7547,7.7524,7.7543,2010-11-19,7.7543,HKD,1.2896153722241621e-05
2010-11-22,7.7539,7.7566,7.7525,7.755,2010-11-22,7.755,HKD,9.026841965509291e-05
2010-11-23,7.7552,7.7595,7.7545,7.7577,2010-11-23,7.7577,HKD,0.00034810188133116426
2010-11-24,7.7579,7.7599,7.7563,7.7599,2010-11-24,7.7599,HKD,0.00028354900432292496
2010-11-25,7.7585,7.7599,7.757,7.759,2010-11-25,7.759,HKD,-0.00011598760234399208
2010-11-26,7.7588,7.7649,7.758,7.7631,2010-11-26,7.7631,HKD,0.000528279046694724
2010-11-29,7.7637,7.7663,7.76,7.7658,2010-11-29,7.7658,HKD,0.0003477387358032935
2010-11-30,7.7656,7.7694,7.7625,7.7656,2010-11-30,7.7656,HKD,-2.5754278430767386e-05
2010-12-01,7.7658,7.7693,7.7645,7.7679,2010-12-01,7.7679,HKD,0.0002961341638143544
2010-12-02,7.7681,7.7721,7.7645,7.7655,2010-12-02,7.7655,HKD,-0.0003090115517654368
2010-12-03,7.7659,7.7683,7.7605,7.7642,2010-12-03,7.7642,HKD,-0.00016742113537748793
2010-12-06,7.763,7.7669,7.7595,7.7605,2010-12-06,7.7605,HKD,-0.0004766597834486852
2010-12-07,7.7608,7.7648,7.7602,7.7624,2010-12-07,7.7624,HKD,0.00024479961985024445
2010-12-08,7.7625,7.7702,7.76,7.7668,2010-12-08,7.7668,HKD,0.0005666744092089893
2010-12-09,7.7664,7.7748,7.7657,7.7739,2010-12-09,7.7739,HKD,0.0009137298183459208
2010-12-10,7.774,7.7762,7.7698,7.7734,2010-12-10,7.7734,HKD,-6.431984977117722e-05
2010-12-13,7.7741,7.7796,7.7734,7.7782,2010-12-13,7.7782,HKD,0.0006172998472728786
2010-12-14,7.7781,7.7793,7.7715,7.7723,2010-12-14,7.7723,HKD,-0.0007588180808468792
2010-12-15,7.772,7.7769,7.77,7.7762,2010-12-15,7.7762,HKD,0.0005016561188266877
2010-12-16,7.7759,7.7787,7.7735,7.7766,2010-12-16,7.7766,HKD,5.143768325810427e-05
2010-12-17,7.7766,7.779,7.7746,7.7778,2010-12-17,7.7778,HKD,0.00015429717666792797
2010-12-20,7.7765,7.7794,7.7735,7.7742,2010-12-20,7.7742,HKD,-0.0004629629712318284
2010-12-21,7.7739,7.7777,7.7723,7.773,2010-12-21,7.773,HKD,-0.00015436863260065437
2010-12-22,7.7731,7.7801,7.7724,7.7783,2010-12-22,7.7783,HKD,0.0006816150682191768
2010-12-23,7.7783,7.7802,7.7755,7.7765,2010-12-23,7.7765,HKD,-0.0002314398138238971
2010-12-24,7.7764,7.7843,7.7756,7.7815,2010-12-24,7.7815,HKD,0.0006427561604498422
2010-12-27,7.7815,7.7845,7.7782,7.7821,2010-12-27,7.7821,HKD,7.710298392371584e-05
2010-12-28,7.7813,7.7824,7.7792,7.7802,2010-12-28,7.7802,HKD,-0.00024417984609481636
2010-12-29,7.7805,7.7835,7.7792,7.7828,2010-12-29,7.7828,HKD,0.00033412581432745725
2010-12-30,7.783,7.7852,7.78,7.7823,2010-12-30,7.7823,HKD,-6.424629461720954e-05
2010-12-31,7.7823,7.7833,7.7713,7.7725,2010-12-31,7.7725,HKD,-0.0012600613696949203
2011-01-03,7.7743,7.7748,7.7678,7.7703,2011-01-03,7.7703,HKD,-0.00028308927795439587
2011-01-04,7.7701,7.7716,7.7665,7.7687,2011-01-04,7.7687,HKD,-0.00020593345847919053
2011-01-05,7.7684,7.7732,7.766,7.7704,2011-01-05,7.7704,HKD,0.0002188028916454421
2011-01-06,7.7709,7.775,7.7695,7.7715,2011-01-06,7.7715,HKD,0.00014155283483185954
2011-01-07,7.7718,7.7755,7.771,7.772,2011-01-07,7.772,HKD,6.433557437812709e-05
2011-01-10,7.7739,7.7779,7.7695,7.7768,2011-01-10,7.7768,HKD,0.0006174110095282792
2011-01-11,7.7773,7.7791,7.7725,7.7755,2011-01-11,7.7755,HKD,-0.00016717784546704806
2011-01-12,7.7752,7.7772,7.7725,7.7749,2011-01-12,7.7749,HKD,-7.716843300453746e-05
2011-01-13,7.7749,7.7772,7.7721,7.7734,2011-01-13,7.7734,HKD,-0.00019294713951412135
2011-01-14,7.7736,7.7767,7.77,7.7747,2011-01-14,7.7747,HKD,0.0001672230051297241
2011-01-17,7.7764,7.7774,7.7735,7.7756,2011-01-17,7.7756,HKD,0.00011575339395442086
2011-01-18,7.7764,7.7784,7.7746,7.7777,2011-01-18,7.7777,HKD,0.0002700391573187133
2011-01-19,7.7779,7.7789,7.7755,7.7788,2011-01-19,7.7788,HKD,0.00014141998545103007
2011-01-20,7.7781,7.7866,7.777,7.784,2011-01-20,7.784,HKD,0.0006682602351135714
2011-01-21,7.7843,7.7922,7.7818,7.7922,2011-01-21,7.7922,HKD,0.0010528884782585735
2011-01-24,7.7885,7.7987,7.7868,7.797,2011-01-24,7.797,HKD,0.0006158109655003408
2011-01-25,7.7976,7.7984,7.787,7.7886,2011-01-25,7.7886,HKD,-0.0010779181825961714
2011-01-26,7.7891,7.7915,7.7821,7.784,2011-01-26,7.784,HKD,-0.0005907812611627428
2011-01-27,7.784,7.7933,7.7824,7.7915,2011-01-27,7.7915,HKD,0.0009630510198284092
2011-01-28,7.7916,7.7932,7.7869,7.7906,2011-01-28,7.7906,HKD,-0.00011551716405389101
2011-01-31,7.7885,7.7982,7.7882,7.7967,2011-01-31,7.7967,HKD,0.0007826885106987369
2011-02-01,7.797,7.7975,7.7895,7.791,2011-02-01,7.791,HKD,-0.0007313459014559598
2011-02-02,7.7915,7.7921,7.7848,7.7873,2011-02-02,7.7873,HKD,-0.00047501974792796275
2011-02-03,7.7878,7.7878,7.7825,7.7857,2011-02-03,7.7857,HKD,-0.00020548385097685085
2011-02-04,7.7858,7.7877,7.783,7.7857,2011-02-04,7.7857,HKD,0.0
2011-02-07,7.7851,7.787,7.7792,7.7831,2011-02-07,7.7831,HKD,-0.00033400133911021257
2011-02-08,7.7831,7.7845,7.78,7.7828,2011-02-08,7.7828,HKD,-3.8545795622013657e-05
2011-02-09,7.7828,7.788,7.7793,7.7865,2011-02-09,7.7865,HKD,0.00047529433817228295
2011-02-10,7.7865,7.7913,7.7845,7.789,2011-02-10,7.789,HKD,0.0003210169845551114
2011-02-11,7.7895,7.7968,7.7879,7.7951,2011-02-11,7.7951,HKD,0.0007828492260100184
2011-02-14,7.7945,7.7968,7.7913,7.7961,2011-02-14,7.7961,HKD,0.00012827749004218347
2011-02-15,7.7964,7.7964,7.7913,7.793,2011-02-15,7.793,HKD,-0.0003977137924398022
2011-02-16,7.7928,7.7946,7.7884,7.7896,2011-02-16,7.7896,HKD,-0.0004363841790144818
2011-02-17,7.7889,7.7902,7.7859,7.7871,2011-02-17,7.7871,HKD,-0.0003209922540032828
2011-02-18,7.7876,7.7876,7.7818,7.7847,2011-02-18,7.7847,HKD,-0.00030824953043362413
2011-02-21,7.7824,7.787,7.78,7.7835,2011-02-21,7.7835,HKD,-0.00015416040420568322
2011-02-22,7.7834,7.7937,7.7824,7.7931,2011-02-22,7.7931,HKD,0.0012326183140709546
2011-02-23,7.7933,7.7965,7.7895,7.7959,2011-02-23,7.7959,HKD,0.0003592276643926695
2011-02-24,7.7958,7.7972,7.7913,7.7961,2011-02-24,7.7961,HKD,2.565418163325006e-05
2011-02-25,7.7962,7.7968,7.7907,7.7933,2011-02-25,7.7933,HKD,-0.0003592184471639115
2011-02-28,7.7939,7.7943,7.7871,7.7875,2011-02-28,7.7875,HKD,-0.000744506093128372
2011-03-01,7.7878,7.7907,7.7865,7.7903,2011-03-01,7.7903,HKD,0.0003594859389841609
2011-03-02,7.7895,7.7931,7.7885,7.7905,2011-03-02,7.7905,HKD,2.567262271657711e-05
2011-03-03,7.7907,7.7932,7.787,7.7875,2011-03-03,7.7875,HKD,-0.00038515856170073803
2011-03-04,7.788,7.7908,7.7858,7.7859,2011-03-04,7.7859,HKD,-0.0002054785731604447
2011-03-07,7.7864,7.7893,7.7855,7.7866,2011-03-07,7.7866,HKD,8.990207101877701e-05
2011-03-08,7.7872,7.7905,7.7857,7.7892,2011-03-08,7.7892,HKD,0.0003338512338562083
2011-03-09,7.7893,7.7924,7.785,7.787,2011-03-09,7.787,HKD,-0.00028248225043681074
2011-03-10,7.7869,7.7909,7.7857,7.7885,2011-03-10,7.7885,HKD,0.0001926101896745358
2011-03-11,7.7886,7.7928,7.787,7.7876,2011-03-11,7.7876,HKD,-0.00011556166190551664
2011-03-14,7.7909,7.7928,7.7886,7.7911,2011-03-14,7.7911,HKD,0.00044933146653924894
2011-03-15,7.7906,7.7984,7.7902,7.796,2011-03-15,7.796,HKD,0.0006287250561571867
2011-03-16,7.7961,7.7993,7.7936,7.7979,2011-03-16,7.7979,HKD,0.00024368503189053925
2011-03-17,7.7981,7.8035,7.796,7.8023,2011-03-17,7.8023,HKD,0.000564095347069582
2011-03-18,7.8024,7.8033,7.798,7.7997,2011-03-18,7.7997,HKD,-0.0003332906068540531
2011-03-21,7.7999,7.8013,7.7961,7.7971,2011-03-21,7.7971,HKD,-0.000333401726518634
2011-03-22,7.7971,7.7996,7.792,7.7947,2011-03-22,7.7947,HKD,-0.00030785413088363356
2011-03-23,7.7949,7.796,7.792,7.7948,2011-03-23,7.7948,HKD,1.282914782407829e-05
2011-03-24,7.7949,7.7959,7.79,7.7934,2011-03-24,7.7934,HKD,-0.00017962304868612833
2011-03-25,7.7937,7.7957,7.7921,7.7949,2011-03-25,7.7949,HKD,0.0001924520319249723
2011-03-28,7.7947,7.8054,7.79,7.7979,2011-03-28,7.7979,HKD,0.0003847929861238164
2011-03-29,7.7982,7.7993,7.7895,7.7911,2011-03-29,7.7911,HKD,-0.0008724100880477259
2011-03-30,7.7915,7.7943,7.78,7.7828,2011-03-30,7.7828,HKD,-0.0010658859740733106
2011-03-31,7.7829,7.7891,7.7745,7.7792,2011-03-31,7.7792,HKD,-0.00046266547541673475
2011-04-01,7.7794,7.7824,7.7764,7.7782,2011-04-01,7.7782,HKD,-0.0001285561856581019
2011-04-04,7.7793,7.7805,7.7705,7.7731,2011-04-04,7.7731,HKD,-0.0006558937430098943
2011-04-05,7.7736,7.7784,7.771,7.7739,2011-04-05,7.7739,HKD,0.00010291374550819299
2011-04-06,7.7739,7.7778,7.77,7.7744,2011-04-06,7.7744,HKD,6.431571299403416e-05
2011-04-07,7.7738,7.7765,7.7686,7.7707,2011-04-07,7.7707,HKD,-0.0004760342577241339
2011-04-08,7.7706,7.7736,7.7659,7.7711,2011-04-08,7.7711,HKD,5.147408924166541e-05
2011-04-11,7.7715,7.7715,7.7667,7.7693,2011-04-11,7.7693,HKD,-0.00023165426990923166
2011-04-12,7.7691,7.7744,7.7682,7.773,2011-04-12,7.773,HKD,0.0004761200169727253
2011-04-13,7.7729,7.777,7.7721,7.7757,2011-04-13,7.7757,HKD,0.0003472959189045888
2011-04-14,7.7763,7.7774,7.773,7.7748,2011-04-14,7.7748,HKD,-0.0001157519052124023
2011-04-15,7.775,7.7763,7.7725,7.7747,2011-04-15,7.7747,HKD,-1.2862149908698939e-05
2011-04-18,7.7765,7.7799,7.7735,7.7769,2011-04-18,7.7769,HKD,0.0002829290895696168
2011-04-19,7.7781,7.7816,7.7755,7.7768,2011-04-19,7.7768,HKD,-1.2858676713634054e-05
2011-04-20,7.7765,7.7794,7.7695,7.7719,2011-04-20,7.7719,HKD,-0.0006302777932831738
2011-04-21,7.7705,7.7724,7.766,7.7667,2011-04-21,7.7667,HKD,-0.0006693009916101111
2011-04-22,7.7668,7.7724,7.7658,7.771,2011-04-22,7.771,HKD,0.0005534924872763192
2011-04-25,7.771,7.7733,7.7675,7.7716,2011-04-25,7.7716,HKD,7.720715971570868e-05
2011-04-26,7.7718,7.7745,7.77,7.7708,2011-04-26,7.7708,HKD,-0.0001029442043321005
2011-04-27,7.7716,7.773,7.7683,7.7705,2011-04-27,7.7705,HKD,-3.860680895906299e-05
2011-04-28,7.7701,7.773,7.7667,7.7685,2011-04-28,7.7685,HKD,-0.00025741682361068996
2011-04-29,7.7685,7.7734,7.7646,7.7656,2011-04-29,7.7656,HKD,-0.0003733721340393181
2011-05-02,7.7661,7.7685,7.7625,7.7661,2011-05-02,7.7661,HKD,6.438445246459423e-05
2011-05-03,7.7664,7.7687,7.7645,7.7653,2011-05-03,7.7653,HKD,-0.00010301711380922285
2011-05-04,7.766,7.7709,7.7646,7.7704,2011-05-04,7.7704,HKD,0.0006565523514487914
2011-05-05,7.7708,7.7732,7.7682,7.7719,2011-05-05,7.7719,HKD,0.00019302162545509205
2011-05-06,7.7721,7.7735,7.7691,7.7706,2011-05-06,7.7706,HKD,-0.00016728325597936688
2011-05-09,7.7711,7.7736,7.7695,7.7726,2011-05-09,7.7726,HKD,0.00025734726581871925
2011-05-10,7.7725,7.7735,7.7705,7.7715,2011-05-10,7.7715,HKD,-0.00014153280046258487
2011-05-11,7.7714,7.7725,7.7695,7.7721,2011-05-11,7.7721,HKD,7.720219258056105e-05
2011-05-12,7.7721,7.7743,7.77,7.7722,2011-05-12,7.7722,HKD,1.2866452654858307e-05
2011-05-13,7.7723,7.7737,7.7693,7.7724,2011-05-13,7.7724,HKD,2.573240868342097e-05
2011-05-16,7.7724,7.7779,7.7695,7.7762,2011-05-16,7.7762,HKD,0.0004887899972545462
2011-05-17,7.7763,7.7781,7.7728,7.774,2011-05-17,7.774,HKD,-0.00028295456195781554
2011-05-18,7.7746,7.776,7.7726,7.7741,2011-05-18,7.7741,HKD,1.2863308057387002e-05
2011-05-19,7.775,7.7751,7.7712,7.774,2011-05-19,7.774,HKD,-1.2863308057387002e-05
2011-05-20,7.7733,7.7748,7.7713,7.7725,2011-05-20,7.7725,HKD,-0.0001929694792592862
2011-05-23,7.7737,7.779,7.7725,7.7781,2011-05-23,7.7781,HKD,0.0007202294756565308
2011-05-24,7.7786,7.7786,7.7746,7.777,2011-05-24,7.777,HKD,-0.0001414327136224358
2011-05-25,7.777,7.7852,7.7751,7.7843,2011-05-25,7.7843,HKD,0.0009382250243228363
2011-05-26,7.7841,7.7866,7.78,7.7828,2011-05-26,7.7828,HKD,-0.00019271412204480143
2011-05-27,7.7827,7.7847,7.7796,7.7803,2011-05-27,7.7803,HKD,-0.00032127275690641
2011-05-30,7.7815,7.7825,7.777,7.7789,2011-05-30,7.7789,HKD,-0.0001799578389349854
2011-05-31,7.7787,7.781,7.7761,7.7773,2011-05-31,7.7773,HKD,-0.0002057057643436444
2011-06-01,7.777,7.7798,7.7757,7.7792,2011-06-01,7.7792,HKD,0.00024427088476830505
2011-06-02,7.7788,7.7829,7.7749,7.7778,2011-06-02,7.7778,HKD,-0.00017998328775226113
2011-06-03,7.7765,7.7798,7.7756,7.778,2011-06-03,7.778,HKD,2.5713881640410108e-05
2011-06-06,7.7767,7.7809,7.776,7.7781,2011-06-06,7.7781,HKD,1.2856692872986741e-05
2011-06-07,7.7784,7.7808,7.7773,7.7788,2011-06-07,7.7788,HKD,8.999222216177216e-05
2011-06-08,7.779,7.7827,7.778,7.7823,2011-06-08,7.7823,HKD,0.00044983967187661733
2011-06-09,7.7817,7.7846,7.7775,7.783,2011-06-09,7.783,HKD,8.994365678427485e-05
2011-06-10,7.7835,7.7853,7.7807,7.7841,2011-06-10,7.7841,HKD,0.00014132368929731243
2011-06-13,7.7842,7.7866,7.78,7.7855,2011-06-13,7.7855,HKD,0.00017983763279394438
2011-06-14,7.785,7.7855,7.7813,7.7847,2011-06-14,7.7847,HKD,-0.00010276040136991682
2011-06-15,7.7835,7.7911,7.7824,7.7875,2011-06-15,7.7875,HKD,0.0003596152155989074
2011-06-16,7.7902,7.8034,7.7875,7.8021,2011-06-16,7.8021,HKD,0.001873044115105582
2011-06-17,7.802,7.8042,7.7895,7.7895,2011-06-17,7.7895,HKD,-0.0016162552583307566
2011-06-20,7.79,7.7958,7.79,7.791,2011-06-20,7.791,HKD,0.00019254837837490157
2011-06-21,7.7913,7.7931,7.7872,7.7895,2011-06-21,7.7895,HKD,-0.00019254837837490157
2011-06-22,7.7885,7.7903,7.7854,7.7881,2011-06-22,7.7881,HKD,-0.00017974527575104204
2011-06-23,7.7877,7.7935,7.7865,7.7905,2011-06-23,7.7905,HKD,0.00030811498067695453
2011-06-24,7.7909,7.791,7.7867,7.7886,2011-06-24,7.7886,HKD,-0.0002439165304055635
2011-06-27,7.7892,7.7909,7.7862,7.7866,2011-06-27,7.7866,HKD,-0.00025681853343684224
2011-06-28,7.7862,7.7884,7.7838,7.7852,2011-06-28,7.7852,HKD,-0.00017981222514684703
2011-06-29,7.7846,7.787,7.7808,7.7821,2011-06-29,7.7821,HKD,-0.00039827073943143887
2011-06-30,7.7825,7.7837,7.7804,7.7821,2011-06-30,7.7821,HKD,0.0
2011-07-01,7.7816,7.784,7.7796,7.7816,2011-07-01,7.7816,HKD,-6.425207375793107e-05
2011-07-04,7.7822,7.7831,7.779,7.7795,2011-07-04,7.7795,HKD,-0.00026990380021318927
2011-07-05,7.7798,7.7826,7.7783,7.7803,2011-07-05,7.7803,HKD,0.00010282908529735124
2011-07-06,7.7809,7.7845,7.7791,7.7825,2011-07-06,7.7825,HKD,0.0002827254754484976
2011-07-07,7.7829,7.7845,7.781,7.7831,2011-07-07,7.7831,HKD,7.709307707992608e-05
2011-07-08,7.7826,7.7843,7.7805,7.7819,2011-07-08,7.7819,HKD,-0.000154192097960415
2011-07-11,7.7819,7.7908,7.7807,7.7896,2011-07-11,7.7896,HKD,0.0009889863696637136
