timestamp,open,high,low,close,Date,c,ccy,LogReturn
2017-03-23,1115.79,1123.8,1115.29,1120.87,2017-03-23,1120.87,KRW,0.004614195919701025
2017-03-24,1120.86,1124.1,1111.99,1116.05,2017-03-24,1116.05,KRW,-0.004309503656527269
2017-03-27,1115.63,1116.07,1105.14,1109.89,2017-03-27,1109.89,KRW,-0.005534754508380146
2017-03-28,1109.97,1115.65,1109.44,1114.86,2017-03-28,1114.86,KRW,0.004467925176077081
2017-03-29,1114.82,1115.9,1108.69,1109.27,2017-03-29,1109.27,KRW,-0.005026695175654794
2017-03-30,1109.26,1118.8,1108.99,1116.45,2017-03-30,1116.45,KRW,0.006451867176966886
2017-03-31,1116.44,1121.4,1114.64,1116.15,2017-03-31,1116.15,KRW,-0.0002687449626499472
2017-04-03,1114.37,1118.7,1110.76,1115.81,2017-04-03,1115.81,KRW,-0.0003046649605096263
2017-04-04,1115.39,1125.72,1115.29,1123.65,2017-04-04,1123.65,KRW,0.007001716511131129
2017-04-05,1123.29,1127.65,1120.47,1126.67,2017-04-05,1126.67,KRW,0.0026840643224588234
2017-04-06,1126.79,1134.5,1125.27,1129.57,2017-04-06,1129.57,KRW,0.0025706499281907824
2017-04-07,1129.59,1139.3,1128.94,1136.39,2017-04-07,1136.39,KRW,0.006019541910255555
2017-04-10,1136.41,1144.2,1135.49,1141.37,2017-04-10,1141.37,KRW,0.004372724022806196
2017-04-11,1141.36,1149.9,1139.67,1144.42,2017-04-11,1144.42,KRW,0.002668663184382858
2017-04-12,1144.43,1149.1,1132.49,1133.17,2017-04-12,1133.17,KRW,-0.009878943526957507
2017-04-13,1133.13,1137.7,1124.69,1134.59,2017-04-13,1134.59,KRW,0.0012523372716586323
2017-04-14,1134.59,1141.7,1133.9,1134.95,2017-04-14,1134.95,KRW,0.0003172449069142047
2017-04-17,1134.84,1138.3,1129.91,1131.15,2017-04-17,1131.15,KRW,-0.0033537827649450236
2017-04-18,1131.27,1148.7,1131.17,1141.27,2017-04-18,1141.27,KRW,0.00890686308288835
2017-04-19,1141.15,1144.4,1136.37,1141.29,2017-04-19,1141.29,KRW,1.7524183372863433e-05
2017-04-20,1141.3,1144.0,1134.06,1136.49,2017-04-20,1136.49,KRW,-0.004214636273267125
2017-04-21,1136.46,1139.5,1131.4,1133.07,2017-04-21,1133.07,KRW,-0.003013802312920255
2017-04-24,1133.21,1138.7,1124.58,1133.15,2017-04-24,1133.15,KRW,7.06021480993968e-05
2017-04-25,1132.79,1136.4,1122.75,1124.93,2017-04-25,1124.93,KRW,-0.007280553664523737
2017-04-26,1124.94,1137.1,1120.4,1131.25,2017-04-26,1131.25,KRW,0.0056024045337208506
2017-04-27,1131.27,1136.2,1126.95,1130.25,2017-04-27,1130.25,KRW,-0.0008843688394213345
2017-04-28,1130.4,1140.8,1127.71,1136.37,2017-04-28,1136.37,KRW,0.005400124301626619
2017-05-01,1135.68,1138.58,1134.01,1135.91,2017-05-01,1135.91,KRW,-0.0004048796858517889
2017-05-02,1135.89,1136.1,1125.65,1127.53,2017-05-02,1127.53,KRW,-0.007404692228828225
2017-05-03,1127.54,1132.98,1126.85,1132.31,2017-05-03,1132.31,KRW,0.004230394301070639
2017-05-04,1132.3,1135.57,1128.19,1134.57,2017-05-04,1134.57,KRW,0.00199393064367559
2017-05-05,1134.56,1140.8,1132.6,1134.21,2017-05-05,1134.21,KRW,-0.00031735117818509906
2017-05-08,1134.78,1136.65,1128.87,1131.97,2017-05-08,1131.97,KRW,-0.00197689568305659
2017-05-09,1132.0,1140.6,1131.35,1137.49,2017-05-09,1137.49,KRW,0.004864602932505235
2017-05-10,1137.5,1137.54,1129.49,1129.65,2017-05-10,1129.65,KRW,-0.006916230362200793
2017-05-11,1129.62,1133.9,1122.07,1122.81,2017-05-11,1122.81,KRW,-0.006073378461739942
2017-05-12,1122.77,1129.7,1120.49,1121.91,2017-05-12,1121.91,KRW,-0.0008018817921398025
2017-05-15,1122.49,1126.9,1114.14,1116.75,2017-05-15,1116.75,KRW,-0.004609908729363177
2017-05-16,1116.74,1119.3,1112.45,1114.28,2017-05-16,1114.28,KRW,-0.0022142248281351584
2017-05-17,1114.28,1122.9,1113.56,1121.41,2017-05-17,1121.41,KRW,0.006378365670367536
2017-05-18,1121.47,1134.3,1121.05,1127.84,2017-05-18,1127.84,KRW,0.005717476951105027
2017-05-19,1127.87,1130.8,1114.25,1116.11,2017-05-19,1116.11,KRW,-0.010454873633404915
2017-05-22,1115.95,1118.5,1112.98,1114.28,2017-05-22,1114.28,KRW,-0.0016409689880676481
2017-05-23,1114.29,1125.9,1113.9,1123.63,2017-05-23,1123.63,KRW,0.00835605936276096
2017-05-24,1123.67,1127.8,1117.4,1117.96,2017-05-24,1117.96,KRW,-0.005058919867176215
2017-05-25,1117.92,1121.2,1114.8,1118.97,2017-05-25,1118.97,KRW,0.0009030234013884808
2017-05-26,1119.02,1121.4,1114.25,1117.33,2017-05-26,1117.33,KRW,-0.0014667086652080386
2017-05-29,1117.65,1122.6,1116.91,1121.61,2017-05-29,1121.61,KRW,0.0038232424392443676
2017-05-30,1121.63,1125.9,1120.97,1123.33,2017-05-30,1123.33,KRW,0.0015323352397427215
2017-05-31,1123.34,1124.7,1116.06,1118.31,2017-05-31,1118.31,KRW,-0.004478871176356591
2017-06-01,1118.34,1122.72,1116.9,1120.63,2017-06-01,1120.63,KRW,0.0020724100068285622
2017-06-02,1120.54,1123.0,1116.34,1116.89,2017-06-02,1116.89,KRW,-0.003342989991647727
2017-06-05,1117.18,1120.2,1115.3,1116.25,2017-06-05,1116.25,KRW,-0.0005731839629605773
2017-06-06,1116.2,1121.5,1113.99,1116.65,2017-06-06,1116.65,KRW,0.0003582784757751867
2017-06-07,1116.64,1125.2,1116.59,1122.55,2017-06-07,1122.55,KRW,0.005269751387740662
2017-06-08,1122.57,1126.7,1120.28,1120.81,2017-06-08,1120.81,KRW,-0.0015512448728003392
2017-06-09,1120.82,1125.1,1118.06,1123.79,2017-06-09,1123.79,KRW,0.0026552630765879215
2017-06-12,1122.93,1132.5,1122.84,1129.85,2017-06-12,1129.85,KRW,0.005377979274362232
2017-06-13,1129.88,1130.08,1125.15,1126.05,2017-06-13,1126.05,KRW,-0.003368946845252907
2017-06-14,1126.04,1126.8,1114.79,1118.63,2017-06-14,1118.63,KRW,-0.006611211420929131
2017-06-15,1118.56,1132.1,1117.3,1129.45,2017-06-15,1129.45,KRW,0.009626066287092172
2017-06-16,1129.39,1137.9,1126.29,1131.5,2017-06-16,1131.5,KRW,0.0018133975203076247
2017-06-19,1130.82,1137.0,1127.5,1135.13,2017-06-19,1135.13,KRW,0.0032029957279329224
2017-06-20,1135.11,1142.8,1133.83,1140.46,2017-06-20,1140.46,KRW,0.00468450797117459
2017-06-21,1140.49,1145.2,1138.08,1141.95,2017-06-21,1141.95,KRW,0.0013056376476319187
2017-06-22,1141.96,1144.1,1137.27,1138.02,2017-06-22,1138.02,KRW,-0.0034474171960452438
2017-06-23,1138.03,1141.6,1131.35,1133.39,2017-06-23,1133.39,KRW,-0.004076768538101128
2017-06-26,1133.0,1136.9,1130.6,1132.57,2017-06-26,1132.57,KRW,-0.0007237550846390661
2017-06-27,1132.56,1140.5,1131.99,1139.25,2017-06-27,1139.25,KRW,0.005880764542445682
2017-06-28,1139.26,1146.7,1137.18,1137.41,2017-06-28,1137.41,KRW,-0.001616403328228877
2017-06-29,1137.42,1148.3,1136.5,1145.51,2017-06-29,1145.51,KRW,0.007096204851992027
2017-06-30,1145.54,1146.7,1140.05,1143.93,2017-06-30,1143.93,KRW,-0.0013802504113122893
2017-07-03,1144.11,1150.4,1140.07,1149.44,2017-07-03,1149.44,KRW,0.004805164977282672
2017-07-04,1149.2,1152.0,1145.97,1148.99,2017-07-04,1148.99,KRW,-0.00039157164303382785
2017-07-05,1148.97,1155.9,1146.08,1152.05,2017-07-05,1152.05,KRW,0.0026596685010495946
2017-07-06,1152.07,1158.6,1149.32,1155.89,2017-07-06,1155.89,KRW,0.003327645903647536
2017-07-07,1155.92,1157.9,1151.26,1152.24,2017-07-07,1152.24,KRW,-0.003162736104593833
2017-07-10,1152.3,1153.41,1146.8,1148.05,2017-07-10,1148.05,KRW,-0.0036430229527626423
2017-07-11,1148.02,1153.1,1146.66,1147.81,2017-07-11,1147.81,KRW,-0.0002090719825025289
2017-07-12,1147.82,1148.1,1136.09,1136.69,2017-07-12,1136.69,KRW,-0.009735248697532839
2017-07-13,1136.73,1139.7,1133.3,1136.39,2017-07-13,1136.39,KRW,-0.00026395903508991125
2017-07-14,1136.4,1138.7,1125.19,1127.59,2017-07-14,1127.59,KRW,-0.007773959415320775
2017-07-17,1127.16,1129.23,1124.9,1126.93,2017-07-17,1126.93,KRW,-0.0005854904980697739
2017-07-18,1126.97,1129.5,1120.8,1123.75,2017-07-18,1123.75,KRW,-0.002825814523686354
2017-07-19,1123.73,1123.91,1118.77,1123.01,2017-07-19,1123.01,KRW,-0.0006587263675319477
2017-07-20,1123.03,1126.3,1119.45,1120.11,2017-07-20,1120.11,KRW,-0.0025856856661503613
2017-07-21,1120.05,1122.91,1115.29,1117.33,2017-07-21,1117.33,KRW,-0.0024849841162897235
2017-07-24,1117.33,1118.11,1110.81,1113.44,2017-07-24,1113.44,KRW,-0.003487588539317521
2017-07-25,1113.45,1119.25,1113.13,1118.72,2017-07-25,1118.72,KRW,0.004730852490521187
2017-07-26,1118.71,1121.8,1109.91,1110.95,2017-07-26,1110.95,KRW,-0.0069696694606138365
2017-07-27,1110.98,1116.49,1109.4,1115.29,2017-07-27,1115.29,KRW,0.0038989556364112943
2017-07-28,1115.4,1124.62,1114.4,1123.19,2017-07-28,1123.19,KRW,0.007058390335151543
2017-07-31,1122.3,1124.5,1117.4,1118.09,2017-07-31,1118.09,KRW,-0.004550978728534716
2017-08-01,1118.08,1122.8,1114.1,1119.81,2017-08-01,1119.81,KRW,0.0015371556715448875
2017-08-02,1119.83,1125.8,1118.87,1121.67,2017-08-02,1121.67,KRW,0.001659618133484031
2017-08-03,1121.66,1129.8,1121.49,1126.93,2017-08-03,1126.93,KRW,0.004678475135011517
2017-08-04,1126.96,1129.12,1121.81,1127.27,2017-08-04,1127.27,KRW,0.0003016591274764835
2017-08-07,1125.94,1130.0,1124.91,1125.65,2017-08-07,1125.65,KRW,-0.0014381338700095725
2017-08-08,1125.6,1129.3,1122.4,1125.37,2017-08-08,1125.37,KRW,-0.00024877611166918
2017-08-09,1125.31,1140.9,1124.97,1138.03,2017-08-09,1138.03,KRW,0.011186826922154225
2017-08-10,1138.04,1146.1,1136.51,1143.35,2017-08-10,1143.35,KRW,0.004663852267635882
2017-08-11,1143.34,1148.1,1139.73,1141.36,2017-08-11,1141.36,KRW,-0.0017420158385448303
2017-08-14,1141.37,1142.0,1135.04,1137.7,2017-08-14,1137.7,KRW,-0.00321185326088802
2017-08-15,1137.95,1139.0,1131.77,1134.23,2017-08-15,1134.23,KRW,-0.0030546739540593393
2017-08-16,1134.23,1143.0,1133.15,1134.17,2017-08-16,1134.17,KRW,-5.290072298880233e-05
2017-08-17,1134.1,1142.6,1132.95,1140.42,2017-08-17,1140.42,KRW,0.005495509722178049
2017-08-18,1140.2,1144.1,1136.79,1138.27,2017-08-18,1138.27,KRW,-0.0018870496978564688
2017-08-21,1138.97,1139.8,1135.3,1137.55,2017-08-21,1137.55,KRW,-0.0006327389899212221
2017-08-22,1137.61,1138.1,1130.66,1130.74,2017-08-22,1130.74,KRW,-0.006004541271994235
2017-08-23,1130.75,1133.3,1124.95,1125.23,2017-08-23,1125.23,KRW,-0.0048848264439813605
2017-08-24,1125.24,1128.8,1124.91,1126.54,2017-08-24,1126.54,KRW,0.0011635292661233976
2017-08-25,1126.48,1131.3,1118.95,1120.09,2017-08-25,1120.09,KRW,-0.0057419492496357805
2017-08-28,1120.38,1122.9,1116.69,1117.7,2017-08-28,1117.7,KRW,-0.0021360368119696105
2017-08-29,1117.69,1128.6,1117.47,1123.17,2017-08-29,1123.17,KRW,0.004882042121569619
2017-08-30,1123.17,1125.8,1119.77,1122.53,2017-08-30,1122.53,KRW,-0.0005699781959540573
2017-08-31,1122.54,1128.2,1121.26,1123.1,2017-08-31,1123.1,KRW,0.0005076526518088542
2017-09-01,1123.09,1123.9,1116.81,1120.19,2017-09-01,1120.19,KRW,-0.002594405210428974
2017-09-04,1118.59,1133.1,1117.96,1131.39,2017-09-04,1131.39,KRW,0.009948651504398498
2017-09-05,1131.41,1133.35,1126.62,1130.75,2017-09-05,1130.75,KRW,-0.0005658359050073614
2017-09-06,1130.72,1135.8,1129.11,1131.08,2017-09-06,1131.08,KRW,0.0002917991204833825
2017-09-07,1131.08,1131.4,1124.55,1126.65,2017-09-07,1126.65,KRW,-0.003924300678304959
2017-09-08,1126.67,1133.35,1124.13,1130.47,2017-09-08,1130.47,KRW,0.0033848476352220658
2017-09-11,1132.1,1134.9,1125.3,1128.82,2017-09-11,1128.82,KRW,-0.0014606361231637166
2017-09-12,1128.85,1131.0,1125.26,1126.93,2017-09-12,1126.93,KRW,-0.0016757180026729657
2017-09-13,1126.92,1131.9,1124.3,1130.48,2017-09-13,1130.48,KRW,0.00314519996497431
2017-09-14,1130.44,1136.7,1129.51,1132.67,2017-09-14,1132.67,KRW,0.0019353561925399276
2017-09-15,1132.65,1135.9,1126.75,1131.71,2017-09-15,1131.71,KRW,-0.0008479142701460773
2017-09-18,1131.93,1132.86,1124.54,1128.39,2017-09-18,1128.39,KRW,-0.0029379252139483114
2017-09-19,1128.4,1131.4,1126.68,1129.68,2017-09-19,1129.68,KRW,0.0011425687780608484
2017-09-20,1129.71,1132.46,1124.07,1130.7,2017-09-20,1130.7,KRW,0.000902503180202352
2017-09-21,1130.67,1134.26,1129.72,1131.07,2017-09-21,1131.07,KRW,0.00032717739054000106
2017-09-22,1131.08,1139.35,1128.8,1131.63,2017-09-22,1131.63,KRW,0.0004949838789354288
2017-09-25,1131.63,1135.93,1127.93,1133.36,2017-09-25,1133.36,KRW,0.001527600860421252
2017-09-26,1133.29,1140.4,1133.16,1135.99,2017-09-26,1135.99,KRW,0.0023178453543541977
2017-09-27,1136.05,1145.3,1135.9,1144.63,2017-09-27,1144.63,KRW,0.007576923235779631
2017-09-28,1144.65,1150.9,1141.3,1145.36,2017-09-28,1145.36,KRW,0.0006375573908421472
2017-09-29,1145.35,1147.8,1140.26,1143.79,2017-09-29,1143.79,KRW,-0.0013716883962748838
2017-10-02,1144.26,1147.06,1142.19,1142.29,2017-10-02,1142.29,KRW,-0.0013122902219198096
2017-10-03,1142.32,1148.38,1139.55,1141.89,2017-10-03,1141.89,KRW,-0.00035023509888798543
2017-10-04,1141.91,1145.4,1136.85,1141.63,2017-10-04,1141.63,KRW,-0.00022771861084969203
2017-10-05,1141.64,1145.4,1135.83,1141.17,2017-10-05,1141.17,KRW,-0.00040301384810348395
2017-10-06,1141.18,1145.4,1139.88,1143.81,2017-10-06,1143.81,KRW,0.002310743354162703
2017-10-09,1143.4,1145.4,1140.85,1142.44,2017-10-09,1142.44,KRW,-0.001198469252252643
2017-10-10,1142.39,1142.41,1130.07,1133.69,2017-10-10,1133.69,KRW,-0.007688526668959028
2017-10-11,1133.67,1137.0,1129.39,1130.99,2017-10-11,1130.99,KRW,-0.002384443964934313
2017-10-12,1130.97,1135.8,1129.03,1131.35,2017-10-12,1131.35,KRW,0.00031825455328426955
2017-10-13,1131.42,1133.1,1123.34,1125.17,2017-10-13,1125.17,KRW,-0.005477474563838847
2017-10-16,1126.44,1128.75,1124.3,1126.53,2017-10-16,1126.53,KRW,0.0012079763426537937
2017-10-17,1126.55,1132.4,1126.55,1129.51,2017-10-17,1129.51,KRW,0.002641798667703199
2017-10-18,1129.44,1132.41,1127.77,1131.02,2017-10-18,1131.02,KRW,0.0013359700818744713
2017-10-19,1131.03,1133.3,1126.87,1127.49,2017-10-19,1127.49,KRW,-0.003125957267828383
2017-10-20,1127.45,1133.0,1127.1,1130.81,2017-10-20,1130.81,KRW,0.0029402669192135633
2017-10-23,1132.43,1134.2,1127.59,1128.75,2017-10-23,1128.75,KRW,-0.0018233643459195648
2017-10-24,1128.69,1130.23,1125.8,1128.87,2017-10-24,1128.87,KRW,0.00010630664160782288
2017-10-25,1128.93,1130.0,1121.31,1126.09,2017-10-25,1126.09,KRW,-0.0024656769152731073
2017-10-26,1126.1,1127.99,1120.42,1127.53,2017-10-26,1127.53,KRW,0.001277944104131734
2017-10-27,1127.5,1131.0,1123.69,1124.47,2017-10-27,1124.47,KRW,-0.002717586041957709
2017-10-30,1125.71,1126.1,1122.06,1123.09,2017-10-30,1123.09,KRW,-0.001227998516985629
2017-10-31,1123.11,1123.4,1114.52,1116.85,2017-10-31,1116.85,KRW,-0.0055715922231520665
2017-11-01,1116.86,1118.4,1107.84,1109.96,2017-11-01,1109.96,KRW,-0.006188244158535916
2017-11-02,1109.94,1114.3,1108.71,1111.17,2017-11-02,1111.17,KRW,0.0010895356144828838
2017-11-03,1111.18,1116.33,1109.4,1114.79,2017-11-03,1114.79,KRW,0.0032525321131737783
2017-11-06,1114.28,1118.3,1109.44,1113.17,2017-11-06,1113.17,KRW,-0.0014542453953403367
2017-11-07,1113.16,1114.95,1109.28,1111.98,2017-11-07,1111.98,KRW,-0.0010695909160727268
2017-11-08,1111.97,1115.4,1110.58,1112.49,2017-11-08,1112.49,KRW,0.00045853619867752826
2017-11-09,1112.5,1119.81,1111.27,1118.39,2017-11-09,1118.39,KRW,0.005289404858841884
2017-11-10,1117.64,1120.04,1114.3,1119.37,2017-11-10,1119.37,KRW,0.0008758759318707732
2017-11-13,1118.08,1121.3,1117.31,1119.05,2017-11-13,1119.05,KRW,-0.000285915960525962
2017-11-14,1119.55,1120.0,1112.52,1114.04,2017-11-14,1114.04,KRW,-0.004487063580808304
2017-11-15,1113.93,1116.0,1100.66,1105.17,2017-11-15,1105.17,KRW,-0.007993878212736227
2017-11-16,1105.16,1106.7,1092.67,1095.6,2017-11-16,1095.6,KRW,-0.008697010883670586
2017-11-17,1095.58,1098.91,1091.95,1092.82,2017-11-17,1092.82,KRW,-0.0025406471293276667
2017-11-20,1096.4,1100.8,1093.7,1095.07,2017-11-20,1095.07,KRW,0.0020567768884056647
2017-11-21,1095.06,1099.2,1086.68,1089.0,2017-11-21,1089.0,KRW,-0.005558444215040481
2017-11-22,1090.59,1093.3,1083.66,1084.69,2017-11-22,1084.69,KRW,-0.003965612068217439
2017-11-23,1084.62,1090.1,1081.95,1082.47,2017-11-23,1082.47,KRW,-0.0020487649979941125
2017-11-24,1082.41,1086.4,1081.96,1084.11,2017-11-24,1084.11,KRW,0.0015139069992597953
2017-11-27,1084.02,1090.75,1084.02,1089.85,2017-11-27,1089.85,KRW,0.005280698208513179
2017-11-28,1089.83,1090.3,1077.16,1082.89,2017-11-28,1082.89,KRW,-0.006406678945841904
2017-11-29,1082.86,1084.4,1073.21,1080.31,2017-11-29,1080.31,KRW,-0.0023853561606266283
2017-11-30,1080.23,1089.6,1079.2,1086.76,2017-11-30,1086.76,KRW,0.005952755606844384
2017-12-01,1086.74,1088.2,1080.71,1081.97,2017-12-01,1081.97,KRW,-0.004417338985387431
2017-12-04,1082.01,1089.5,1082.01,1084.83,2017-12-04,1084.83,KRW,0.002639839081489015
2017-12-05,1084.84,1087.5,1080.73,1085.06,2017-12-05,1085.06,KRW,0.0002119923137682278
2017-12-06,1085.05,1095.77,1084.59,1092.11,2017-12-06,1092.11,KRW,0.006476319847627643
2017-12-07,1092.17,1095.5,1089.13,1091.87,2017-12-07,1091.87,KRW,-0.00021978223332297375
2017-12-08,1091.88,1095.4,1089.57,1091.35,2017-12-08,1091.35,KRW,-0.0004763606139857046
2017-12-11,1091.31,1093.1,1084.64,1087.27,2017-12-11,1087.27,KRW,-0.0037454946431845215
2017-12-12,1087.29,1092.49,1086.3,1090.99,2017-12-12,1090.99,KRW,0.003415573546320161
2017-12-13,1091.01,1093.8,1082.25,1083.13,2017-12-13,1083.13,KRW,-0.007230543156646618
2017-12-14,1083.1,1089.63,1082.9,1087.57,2017-12-14,1087.57,KRW,0.004090851975836252
2017-12-15,1087.56,1090.6,1085.08,1087.45,2017-12-15,1087.45,KRW,-0.00011034381304231289
2017-12-18,1088.24,1090.7,1083.05,1084.47,2017-12-18,1084.47,KRW,-0.0027441175273441587
2017-12-19,1084.45,1088.0,1080.98,1083.72,2017-12-19,1083.72,KRW,-0.0006918213163178422
2017-12-20,1083.71,1085.7,1077.09,1079.45,2017-12-20,1079.45,KRW,-0.003947914908239092
2017-12-21,1079.47,1082.6,1076.83,1079.31,2017-12-21,1079.31,KRW,-0.0001297040895664736
2017-12-22,1079.63,1080.4,1074.65,1076.24,2017-12-22,1076.24,KRW,-0.002848462875614466
2017-12-25,1075.59,1075.84,1072.26,1075.76,2017-12-25,1075.76,KRW,-0.0004460966616726125
2017-12-26,1075.91,1077.7,1072.84,1074.59,2017-12-26,1074.59,KRW,-0.0010881950523931039
2017-12-27,1074.57,1075.6,1071.48,1073.31,2017-12-27,1073.31,KRW,-0.0011918619596107405
2017-12-28,1073.32,1075.4,1066.65,1069.09,2017-12-28,1069.09,KRW,-0.003939512189861105
2017-12-29,1069.1,1070.65,1062.44,1065.87,2017-12-29,1065.87,KRW,-0.0030164522441271657
2018-01-01,1065.35,1066.29,1064.1,1065.88,2018-01-01,1065.88,KRW,9.381963176124941e-06
2018-01-02,1065.89,1067.0,1058.47,1061.73,2018-01-02,1061.73,KRW,-0.003901095842828717
2018-01-03,1061.74,1067.2,1061.32,1063.49,2018-01-03,1063.49,KRW,0.0016562994912101558
2018-01-04,1063.07,1067.8,1060.02,1060.65,2018-01-04,1060.65,KRW,-0.0026740249628209867
2018-01-05,1060.7,1063.0,1059.29,1061.5,2018-01-05,1061.5,KRW,0.0008010744249515866
2018-01-08,1060.24,1069.2,1057.94,1067.21,2018-01-08,1067.21,KRW,0.005364764288989576
2018-01-09,1067.22,1072.45,1064.12,1070.61,2018-01-09,1070.61,KRW,0.0031808130400552415
2018-01-10,1070.51,1072.2,1064.65,1068.65,2018-01-10,1068.65,KRW,-0.0018324098505360098
2018-01-11,1069.43,1073.1,1061.61,1064.21,2018-01-11,1064.21,KRW,-0.004163429773761607
2018-01-12,1064.19,1065.89,1058.27,1058.5,2018-01-12,1058.5,KRW,-0.005379928273137935
2018-01-15,1054.61,1064.0,1054.19,1061.45,2018-01-15,1061.45,KRW,0.002783086303090876
2018-01-16,1061.4,1066.21,1060.62,1061.81,2018-01-16,1061.81,KRW,0.0003391011966966673
2018-01-17,1061.88,1069.41,1061.37,1066.19,2018-01-17,1066.19,KRW,0.004116547166611362
2018-01-18,1066.17,1071.0,1065.47,1069.04,2018-01-18,1069.04,KRW,0.002669503231486736
2018-01-19,1069.0,1070.2,1062.92,1066.61,2018-01-19,1066.61,KRW,-0.002275654764280155
2018-01-22,1065.6,1070.31,1065.07,1068.31,2018-01-22,1068.31,KRW,0.0015925658659847741
2018-01-23,1068.25,1076.5,1065.4,1072.5,2018-01-23,1072.5,KRW,0.003914411227661674
2018-01-24,1072.49,1072.5,1060.71,1063.64,2018-01-24,1063.64,KRW,-0.00829538401712071
2018-01-25,1063.63,1066.12,1054.89,1064.76,2018-01-25,1064.76,KRW,0.0010524338501953778
2018-01-26,1064.72,1066.1,1059.5,1063.17,2018-01-26,1063.17,KRW,-0.0014944103385987617
2018-01-29,1063.58,1071.51,1061.0,1069.54,2018-01-29,1069.54,KRW,0.005973638180936547
2018-01-30,1069.5,1074.13,1067.06,1071.91,2018-01-30,1071.91,KRW,0.0022134544048455496
2018-01-31,1072.51,1073.3,1063.49,1068.45,2018-01-31,1068.45,KRW,-0.003233103789957781
2018-02-01,1068.54,1073.4,1067.22,1070.83,2018-02-01,1070.83,KRW,0.002225048597581214
2018-02-02,1070.51,1089.49,1069.34,1088.5,2018-02-02,1088.5,KRW,0.016366552984548477
2018-02-05,1088.53,1093.83,1084.25,1092.71,2018-02-05,1092.71,KRW,0.0038602475029412275
2018-02-06,1092.7,1096.6,1077.26,1078.55,2018-02-06,1078.55,KRW,-0.01304330273681753
2018-02-07,1078.55,1089.17,1078.02,1089.13,2018-02-07,1089.13,KRW,0.009761665941459441
2018-02-08,1089.16,1097.43,1084.14,1095.44,2018-02-08,1095.44,KRW,0.005776896641792817
2018-02-09,1095.39,1096.9,1083.4,1084.17,2018-02-09,1084.17,KRW,-0.010341391752121787
2018-02-12,1082.68,1085.49,1080.4,1081.57,2018-02-12,1081.57,KRW,-0.0024010280542157147
2018-02-13,1082.31,1086.07,1079.25,1084.17,2018-02-13,1084.17,KRW,0.0024010280542157147
2018-02-14,1084.19,1084.83,1068.69,1068.79,2018-02-14,1068.79,KRW,-0.014287549820670264
2018-02-15,1068.87,1077.2,1061.55,1062.47,2018-02-15,1062.47,KRW,-0.005930781345354852
2018-02-16,1062.59,1067.89,1060.35,1065.69,2018-02-16,1065.69,KRW,0.003026090573253981
2018-02-19,1064.69,1069.1,1064.25,1065.89,2018-02-19,1065.89,KRW,0.00018765422886968253
2018-02-20,1065.92,1074.45,1065.82,1072.73,2018-02-20,1072.73,KRW,0.006396670117080561
2018-02-21,1072.7,1076.6,1069.43,1074.66,2018-02-21,1074.66,KRW,0.0017975314401867948
2018-02-22,1074.67,1084.9,1074.25,1078.93,2018-02-22,1078.93,KRW,0.00396547680429471
2018-02-23,1078.94,1080.9,1074.03,1075.5,2018-02-23,1075.5,KRW,-0.0031841395617320245
2018-02-26,1076.13,1076.6,1067.82,1069.2,2018-02-26,1069.2,KRW,-0.005874964443020936
2018-02-27,1069.18,1080.49,1067.3,1080.01,2018-02-27,1080.01,KRW,0.010059595069893845
2018-02-28,1080.0,1084.72,1077.93,1084.57,2018-02-28,1084.57,KRW,0.004213294722950955
2018-03-01,1084.92,1087.07,1079.48,1081.13,2018-03-01,1081.13,KRW,-0.003176804629509533
2018-03-02,1081.05,1084.33,1075.53,1078.19,2018-03-02,1078.19,KRW,-0.0027230811706626668
2018-03-05,1075.77,1081.99,1075.3,1076.16,2018-03-05,1076.16,KRW,-0.0018845597055312524
2018-03-06,1076.17,1077.48,1058.97,1062.54,2018-03-06,1062.54,KRW,-0.012736881403142775
2018-03-07,1062.52,1069.99,1062.48,1065.69,2018-03-07,1065.69,KRW,0.002960208530322639
2018-03-08,1065.84,1074.55,1065.3,1072.69,2018-03-08,1072.69,KRW,0.0065470356099410765
2018-03-09,1072.67,1072.98,1063.58,1063.88,2018-03-09,1063.88,KRW,-0.008246909702686267
2018-03-12,1063.39,1066.55,1061.89,1063.47,2018-03-12,1063.47,KRW,-0.0003854560886331626
2018-03-13,1063.46,1067.4,1060.59,1065.79,2018-03-13,1065.79,KRW,0.0021791616975770367
2018-03-14,1065.76,1068.1,1060.12,1062.51,2018-03-14,1062.51,KRW,-0.0030822746762959596
2018-03-15,1062.5,1068.96,1061.45,1068.24,2018-03-15,1068.24,KRW,0.005378400856720589
2018-03-16,1068.27,1071.1,1064.38,1069.03,2018-03-16,1069.03,KRW,0.0007392608664122946
2018-03-19,1069.28,1073.3,1068.16,1071.75,2018-03-19,1071.75,KRW,0.0025411312359659988
2018-03-20,1071.76,1072.7,1066.86,1070.21,2018-03-20,1070.21,KRW,-0.0014379355966962493
2018-03-21,1070.3,1072.45,1062.91,1063.42,2018-03-21,1063.42,KRW,-0.006364761389742846
2018-03-22,1063.45,1080.29,1063.3,1079.32,2018-03-22,1079.32,KRW,0.014841083697011648
2018-03-23,1079.39,1085.03,1074.89,1082.37,2018-03-23,1082.37,KRW,0.00282186809756535
2018-03-26,1081.16,1082.5,1073.69,1073.94,2018-03-26,1073.94,KRW,-0.007818952699761184
