timestamp,open,high,low,close,Date,c,ccy,LogReturn
2010-12-07,1.3045,1.3115,1.3012,1.3103,2010-12-07,1.3103,SGD,0.004436293033756478
2010-12-08,1.3104,1.3192,1.3083,1.314,2010-12-08,1.314,SGD,0.002819801434016278
2010-12-09,1.3139,1.3158,1.3083,1.3104,2010-12-09,1.3104,SGD,-0.002743485945750912
2010-12-10,1.3104,1.3119,1.3062,1.3063,2010-12-10,1.3063,SGD,-0.00313372060628736
2010-12-13,1.3065,1.3104,1.3022,1.3024,2010-12-13,1.3024,SGD,-0.00298999724424176
2010-12-14,1.3024,1.3043,1.297,1.3022,2010-12-14,1.3022,SGD,-0.00015357444551411525
2010-12-15,1.3022,1.3197,1.301,1.3173,2010-12-15,1.3173,SGD,0.011529045433019691
2010-12-16,1.3174,1.3185,1.3124,1.3131,2010-12-16,1.3131,SGD,-0.0031934333708221185
2010-12-17,1.3137,1.3178,1.3083,1.313,2010-12-17,1.313,SGD,-7.615856216314221e-05
2010-12-20,1.3142,1.3226,1.3133,1.3164,2010-12-20,1.3164,SGD,0.0025861427663887437
2010-12-21,1.3163,1.3179,1.3112,1.3117,2010-12-21,1.3117,SGD,-0.003576732248084802
2010-12-22,1.3119,1.3136,1.3054,1.3065,2010-12-22,1.3065,SGD,-0.003972199860432901
2010-12-23,1.3067,1.3085,1.3039,1.3053,2010-12-23,1.3053,SGD,-0.0009189065659231388
2010-12-24,1.3051,1.3066,1.2972,1.2989,2010-12-24,1.2989,SGD,-0.004915146981505802
2010-12-27,1.2995,1.3023,1.2956,1.2989,2010-12-27,1.2989,SGD,0.0
2010-12-28,1.2994,1.3005,1.2943,1.2994,2010-12-28,1.2994,SGD,0.00038486703319240423
2010-12-29,1.2993,1.3002,1.2913,1.2916,2010-12-29,1.2916,SGD,-0.0060208595623104655
2010-12-30,1.2917,1.294,1.2877,1.2882,2010-12-30,1.2882,SGD,-0.002635864771329821
2010-12-31,1.2878,1.2905,1.2791,1.2826,2010-12-31,1.2826,SGD,-0.0043566273980278625
2011-01-03,1.2852,1.2868,1.2825,1.2847,2011-01-03,1.2847,SGD,0.0016359603228014163
2011-01-04,1.2852,1.2896,1.283,1.2864,2011-01-04,1.2864,SGD,0.0013223913871379667
2011-01-05,1.2865,1.2942,1.2863,1.2918,2011-01-05,1.2918,SGD,0.004188975173670506
2011-01-06,1.2923,1.2972,1.2904,1.2946,2011-01-06,1.2946,SGD,0.0021651725130373833
2011-01-07,1.2953,1.2984,1.2922,1.2932,2011-01-07,1.2932,SGD,-0.0010820002601318324
2011-01-10,1.2945,1.3042,1.2935,1.2975,2011-01-10,1.2975,SGD,0.003319569188765803
2011-01-11,1.298,1.3009,1.292,1.2929,2011-01-11,1.2929,SGD,-0.003551578779536213
2011-01-12,1.2928,1.2958,1.2863,1.2885,2011-01-12,1.2885,SGD,-0.0034090061680878136
2011-01-13,1.287,1.2906,1.2833,1.2851,2011-01-13,1.2851,SGD,-0.0026422147793243034
2011-01-14,1.2848,1.2912,1.2839,1.2872,2011-01-14,1.2872,SGD,0.0016327803650779682
2011-01-17,1.2867,1.2928,1.2852,1.2877,2011-01-17,1.2877,SGD,0.0003883646015648279
2011-01-18,1.2882,1.2904,1.2806,1.2822,2011-01-18,1.2822,SGD,-0.004280328726581267
2011-01-19,1.2821,1.2842,1.278,1.2827,2011-01-19,1.2827,SGD,0.0003898787526480374
2011-01-20,1.2835,1.291,1.2809,1.2878,2011-01-20,1.2878,SGD,0.003968104798278194
2011-01-21,1.2874,1.2895,1.2819,1.2832,2011-01-21,1.2832,SGD,-0.0035783779918332204
2011-01-24,1.2836,1.2849,1.2797,1.2808,2011-01-24,1.2808,SGD,-0.0018720754297450737
2011-01-25,1.2813,1.2836,1.2783,1.2788,2011-01-25,1.2788,SGD,-0.0015627444968185633
2011-01-26,1.279,1.2817,1.2784,1.2787,2011-01-26,1.2787,SGD,-7.820136856379056e-05
2011-01-27,1.2787,1.2815,1.2776,1.2784,2011-01-27,1.2784,SGD,-0.00023464080511231833
2011-01-28,1.2785,1.2854,1.2783,1.2845,2011-01-28,1.2845,SGD,0.004760241537928006
2011-01-31,1.2849,1.288,1.2783,1.2789,2011-01-31,1.2789,SGD,-0.004369204110663938
2011-02-01,1.2787,1.2802,1.2699,1.2706,2011-02-01,1.2706,SGD,-0.006511103606841456
2011-02-02,1.2706,1.2745,1.2691,1.2716,2011-02-02,1.2716,SGD,0.000786720204214858
2011-02-03,1.2717,1.2756,1.2715,1.274,2011-02-03,1.274,SGD,0.0018856070954609838
2011-02-04,1.274,1.2753,1.273,1.2747,2011-02-04,1.2747,SGD,0.0005492996567668662
2011-02-07,1.2742,1.2779,1.2727,1.273,2011-02-07,1.273,SGD,-0.0013345372314690906
2011-02-08,1.2733,1.2755,1.2701,1.2732,2011-02-08,1.2732,SGD,0.00015709685053139077
2011-02-09,1.273,1.276,1.2718,1.2741,2011-02-09,1.2741,SGD,0.0007066305793973493
2011-02-10,1.2741,1.28,1.2725,1.278,2011-02-10,1.278,SGD,0.0030563089501449425
2011-02-11,1.2774,1.2858,1.2766,1.2813,2011-02-11,1.2813,SGD,0.0025788315780504445
2011-02-14,1.283,1.2835,1.2782,1.2806,2011-02-14,1.2806,SGD,-0.0005464694308287832
2011-02-15,1.2803,1.2827,1.2779,1.2805,2011-02-15,1.2805,SGD,-7.809144512188615e-05
2011-02-16,1.2805,1.2818,1.2777,1.2786,2011-02-16,1.2786,SGD,-0.0014848973069534754
2011-02-17,1.2788,1.2804,1.2749,1.2756,2011-02-17,1.2756,SGD,-0.002349073196723811
2011-02-18,1.2757,1.2773,1.271,1.2739,2011-02-18,1.2739,SGD,-0.001333595020161421
2011-02-21,1.274,1.2768,1.2722,1.2751,2011-02-21,1.2751,SGD,0.0009415457737549926
2011-02-22,1.2748,1.2828,1.2744,1.2805,2011-02-22,1.2805,SGD,0.004226019750083715
2011-02-23,1.2802,1.2814,1.2746,1.2769,2011-02-23,1.2769,SGD,-0.002815361208944517
2011-02-24,1.2767,1.2824,1.2747,1.2766,2011-02-24,1.2766,SGD,-0.00023497160867846922
2011-02-25,1.2765,1.278,1.2717,1.2718,2011-02-25,1.2718,SGD,-0.0037670739886494775
2011-02-28,1.2728,1.2757,1.27,1.2714,2011-02-28,1.2714,SGD,-0.0003145643309989954
2011-03-01,1.2705,1.2742,1.2692,1.2733,2011-03-01,1.2733,SGD,0.0014933000770815108
2011-03-02,1.2729,1.2741,1.2686,1.2686,2011-03-02,1.2686,SGD,-0.0036980253795932394
2011-03-03,1.2686,1.2698,1.267,1.2675,2011-03-03,1.2675,SGD,-0.0008674737344584182
2011-03-04,1.2683,1.2684,1.2654,1.266,2011-03-04,1.266,SGD,-0.0011841327612167885
2011-03-07,1.2679,1.2679,1.263,1.2655,2011-03-07,1.2655,SGD,-0.0003950227189427058
2011-03-08,1.2661,1.2698,1.264,1.2674,2011-03-08,1.2674,SGD,0.0015002569042378566
2011-03-09,1.267,1.2704,1.2656,1.2679,2011-03-09,1.2679,SGD,0.00039443064448566045
2011-03-10,1.2675,1.2737,1.2665,1.2723,2011-03-10,1.2723,SGD,0.003464297614752393
2011-03-11,1.2723,1.2749,1.2668,1.2673,2011-03-11,1.2673,SGD,-0.003937633060636159
2011-03-14,1.2675,1.2716,1.2666,1.2673,2011-03-14,1.2673,SGD,0.0
2011-03-15,1.2673,1.2864,1.2666,1.2809,2011-03-15,1.2809,SGD,0.010674302749071773
2011-03-16,1.2808,1.2849,1.2758,1.2841,2011-03-16,1.2841,SGD,0.002495128000137986
2011-03-17,1.2839,1.287,1.2762,1.2774,2011-03-17,1.2774,SGD,-0.005231321709739445
2011-03-18,1.2774,1.2795,1.2717,1.2727,2011-03-18,1.2727,SGD,-0.003686134129487484
2011-03-21,1.274,1.2742,1.2652,1.2658,2011-03-21,1.2658,SGD,-0.0054362946567963755
2011-03-22,1.2661,1.2671,1.2616,1.2631,2011-03-22,1.2631,SGD,-0.0021353165612755243
2011-03-23,1.2627,1.2664,1.262,1.2649,2011-03-23,1.2649,SGD,0.0014240508735665625
2011-03-24,1.2651,1.2657,1.2596,1.2601,2011-03-24,1.2601,SGD,-0.0038019847778485716
2011-03-25,1.2604,1.2624,1.2591,1.2615,2011-03-25,1.2615,SGD,0.0011104062054650143
2011-03-28,1.2614,1.2636,1.26,1.2626,2011-03-28,1.2626,SGD,0.0008715978524127255
2011-03-29,1.2631,1.2643,1.26,1.2606,2011-03-29,1.2606,SGD,-0.001585288854515532
2011-03-30,1.2611,1.2636,1.2601,1.2615,2011-03-30,1.2615,SGD,0.0007136910021028064
2011-03-31,1.262,1.2624,1.2576,1.2601,2011-03-31,1.2601,SGD,-0.0011104062054650143
2011-04-01,1.2597,1.2634,1.2591,1.2599,2011-04-01,1.2599,SGD,-0.00015873015906342491
2011-04-04,1.26,1.2615,1.2592,1.2599,2011-04-04,1.2599,SGD,0.0
2011-04-05,1.26,1.2618,1.2595,1.2602,2011-04-05,1.2602,SGD,0.00023808579137105101
2011-04-06,1.26,1.2612,1.2594,1.2602,2011-04-06,1.2602,SGD,0.0
2011-04-07,1.2596,1.2622,1.2596,1.26,2011-04-07,1.26,SGD,-0.00015871756243140966
2011-04-08,1.2601,1.2613,1.2556,1.2568,2011-04-08,1.2568,SGD,-0.002542913004112357
2011-04-11,1.2574,1.2576,1.2546,1.2556,2011-04-11,1.2556,SGD,-0.0009552619736128143
2011-04-12,1.2558,1.262,1.2554,1.2563,2011-04-12,1.2563,SGD,0.0005573470425736249
2011-04-13,1.2563,1.2597,1.2548,1.2552,2011-04-13,1.2552,SGD,-0.00087597059154923
2011-04-14,1.2558,1.2565,1.2457,1.2459,2011-04-14,1.2459,SGD,-0.007436762114005374
2011-04-15,1.2463,1.248,1.2413,1.2426,2011-04-15,1.2426,SGD,-0.0026522016752241195
2011-04-18,1.2421,1.2509,1.2413,1.2466,2011-04-18,1.2466,SGD,0.003213886745156741
2011-04-19,1.2468,1.2504,1.2426,1.243,2011-04-19,1.243,SGD,-0.002892032864038968
2011-04-20,1.2428,1.246,1.2375,1.2384,2011-04-20,1.2384,SGD,-0.003707588675248563
2011-04-21,1.2386,1.2391,1.2328,1.2354,2011-04-21,1.2354,SGD,-0.002425419573663823
2011-04-22,1.2347,1.2359,1.2326,1.2345,2011-04-22,1.2345,SGD,-0.0007287744765646642
2011-04-25,1.2333,1.2366,1.2312,1.2358,2011-04-25,1.2358,SGD,0.0010525038416450416
2011-04-26,1.2357,1.2381,1.2312,1.232,2011-04-26,1.232,SGD,-0.003079668533414126
2011-04-27,1.232,1.2337,1.2289,1.2293,2011-04-27,1.2293,SGD,-0.00219396342016967
2011-04-28,1.2292,1.2309,1.2247,1.2273,2011-04-28,1.2273,SGD,-0.0016282670698327673
2011-04-29,1.2277,1.2298,1.2215,1.2239,2011-04-29,1.2239,SGD,-0.0027741532151698556
2011-05-02,1.2224,1.2247,1.2208,1.2229,2011-05-02,1.2229,SGD,-0.0008173941929685014
2011-05-03,1.2229,1.2297,1.2224,1.2289,2011-05-03,1.2289,SGD,0.004894373095227361
2011-05-04,1.2288,1.233,1.2257,1.2313,2011-05-04,1.2313,SGD,0.0019510615082742044
2011-05-05,1.2318,1.2415,1.2289,1.2403,2011-05-05,1.2403,SGD,0.007282764022458005
2011-05-06,1.2402,1.2408,1.231,1.2393,2011-05-06,1.2393,SGD,-0.0008065817504552264
2011-05-09,1.236,1.2375,1.2293,1.2316,2011-05-09,1.2316,SGD,-0.006232567020483276
2011-05-10,1.2313,1.235,1.2305,1.2312,2011-05-10,1.2312,SGD,-0.00032483352567580503
2011-05-11,1.2312,1.2372,1.2278,1.236,2011-05-11,1.236,SGD,0.003891055492966533
2011-05-12,1.2359,1.2462,1.2341,1.2389,2011-05-12,1.2389,SGD,0.0023435301040570233
2011-05-13,1.2388,1.2478,1.2375,1.2445,2011-05-13,1.2445,SGD,0.004509953685953555
2011-05-16,1.2476,1.2532,1.2451,1.2493,2011-05-16,1.2493,SGD,0.003849551630136977
2011-05-17,1.2506,1.2519,1.2447,1.2454,2011-05-17,1.2454,SGD,-0.003126630999431973
2011-05-18,1.2454,1.2459,1.2383,1.2394,2011-05-18,1.2394,SGD,-0.004829371910344493
2011-05-19,1.2399,1.2435,1.2361,1.2368,2011-05-19,1.2368,SGD,-0.0020999926948497283
2011-05-20,1.237,1.2399,1.2333,1.2381,2011-05-20,1.2381,SGD,0.0010505475934883823
2011-05-23,1.2379,1.2503,1.2365,1.2492,2011-05-23,1.2492,SGD,0.008925399982277787
2011-05-24,1.2481,1.2509,1.2439,1.2469,2011-05-24,1.2469,SGD,-0.0018428754063831987
2011-05-25,1.2465,1.2528,1.2445,1.2468,2011-05-25,1.2468,SGD,-8.020210935844041e-05
2011-05-26,1.2468,1.2482,1.2415,1.243,2011-05-26,1.243,SGD,-0.0030524563824707585
2011-05-27,1.2428,1.2442,1.2351,1.2356,2011-05-27,1.2356,SGD,-0.00597113046628453
2011-05-30,1.2355,1.2366,1.232,1.2349,2011-05-30,1.2349,SGD,-0.0005666869206498726
2011-05-31,1.2343,1.2362,1.2303,1.2331,2011-05-31,1.2331,SGD,-0.0014586712472919594
2011-06-01,1.2321,1.24,1.2287,1.2391,2011-06-01,1.2391,SGD,0.004853985745962464
2011-06-02,1.2396,1.2396,1.2319,1.2327,2011-06-02,1.2327,SGD,-0.005178424064973625
2011-06-03,1.2327,1.236,1.2254,1.2289,2011-06-03,1.2289,SGD,-0.0030874252669220448
2011-06-06,1.2287,1.2316,1.2263,1.2301,2011-06-06,1.2301,SGD,0.0009760065841876719
2011-06-07,1.23,1.2323,1.2262,1.2267,2011-06-07,1.2267,SGD,-0.0027678298360330755
2011-06-08,1.2266,1.2345,1.2261,1.2335,2011-06-08,1.2335,SGD,0.0055280199307052025
2011-06-09,1.2334,1.2342,1.2279,1.2297,2011-06-09,1.2297,SGD,-0.003085419791009847
2011-06-10,1.2297,1.2376,1.2273,1.2376,2011-06-10,1.2376,SGD,0.006403783080454806
2011-06-13,1.2358,1.2388,1.2337,1.2349,2011-06-13,1.2349,SGD,-0.0021840251350795925
2011-06-14,1.2345,1.2379,1.2283,1.2303,2011-06-14,1.2303,SGD,-0.0037319530576535864
2011-06-15,1.2298,1.2395,1.229,1.2376,2011-06-15,1.2376,SGD,0.005915978192733179
2011-06-16,1.2378,1.244,1.2368,1.2396,2011-06-16,1.2396,SGD,0.0016147266547368033
2011-06-17,1.2397,1.2422,1.2313,1.2337,2011-06-17,1.2337,SGD,-0.004770962836174258
2011-06-20,1.2341,1.2399,1.2327,1.235,2011-06-20,1.235,SGD,0.0010531859846587277
2011-06-21,1.2353,1.2378,1.2301,1.2316,2011-06-21,1.2316,SGD,-0.0027568330117323236
2011-06-22,1.2314,1.2355,1.2296,1.2329,2011-06-22,1.2329,SGD,0.0010549808241618053
2011-06-23,1.233,1.2399,1.2325,1.2354,2011-06-23,1.2354,SGD,0.0020256863872916697
2011-06-24,1.2353,1.2398,1.2331,1.2387,2011-06-24,1.2387,SGD,0.002667638298355368
2011-06-27,1.2382,1.2445,1.2365,1.2412,2011-06-27,1.2412,SGD,0.002016211014071012
2011-06-28,1.241,1.2433,1.2376,1.238,2011-06-28,1.238,SGD,-0.002581479329683778
2011-06-29,1.2386,1.2399,1.2321,1.2329,2011-06-29,1.2329,SGD,-0.004128056370034272
2011-06-30,1.2329,1.2339,1.2268,1.2278,2011-06-30,1.2278,SGD,-0.004145167881111161
2011-07-01,1.2287,1.23,1.2245,1.226,2011-07-01,1.226,SGD,-0.001467112497239298
2011-07-04,1.2264,1.2267,1.2227,1.2248,2011-07-04,1.2248,SGD,-0.000979272152682592
2011-07-05,1.2247,1.2294,1.2246,1.2284,2011-07-05,1.2284,SGD,0.0029349442231931533
2011-07-06,1.2283,1.2301,1.2249,1.2275,2011-07-06,1.2275,SGD,-0.0007329288979915638
2011-07-07,1.2274,1.2287,1.2215,1.2228,2011-07-07,1.2228,SGD,-0.0038362696519961548
2011-07-08,1.2228,1.225,1.2173,1.2206,2011-07-08,1.2206,SGD,-0.0018007699062850269
2011-07-11,1.2222,1.2285,1.2205,1.2271,2011-07-11,1.2271,SGD,0.005311120872107694
2011-07-12,1.2273,1.2316,1.2221,1.2247,2011-07-12,1.2247,SGD,-0.0019577459552606036
2011-07-13,1.2245,1.2268,1.2163,1.217,2011-07-13,1.217,SGD,-0.006307102039714352
2011-07-14,1.2164,1.2187,1.2151,1.2173,2011-07-14,1.2173,SGD,0.00024647742802344497
2011-07-15,1.2162,1.2196,1.2154,1.2191,2011-07-15,1.2191,SGD,0.001477590155549935
2011-07-18,1.2189,1.2207,1.2155,1.2169,2011-07-18,1.2169,SGD,-0.001806240228346162
2011-07-19,1.2162,1.219,1.2135,1.2158,2011-07-19,1.2158,SGD,-0.0009043450281323306
2011-07-20,1.2151,1.2158,1.2127,1.2137,2011-07-20,1.2137,SGD,-0.0017287512023063112
2011-07-21,1.2137,1.2143,1.2094,1.2099,2011-07-21,1.2099,SGD,-0.003135833564883672
2011-07-22,1.2102,1.2108,1.2075,1.2086,2011-07-22,1.2086,SGD,-0.0010750466199740683
2011-07-25,1.2086,1.2093,1.206,1.2071,2011-07-25,1.2071,SGD,-0.0012418762203766365
2011-07-26,1.207,1.2081,1.202,1.2029,2011-07-26,1.2029,SGD,-0.003485480707054456
2011-07-27,1.2027,1.2045,1.1989,1.2037,2011-07-27,1.2037,SGD,0.000664838385662142
2011-07-28,1.2036,1.2049,1.201,1.2022,2011-07-28,1.2022,SGD,-0.0012469347806275122
2011-07-29,1.2018,1.2064,1.2015,1.2034,2011-07-29,1.2034,SGD,0.0009976721811897904
2011-08-01,1.2024,1.2057,1.1994,1.2015,2011-08-01,1.2015,SGD,-0.0015801076097277933
2011-08-02,1.2018,1.2066,1.2006,1.2058,2011-08-02,1.2058,SGD,0.0035724708787815695
2011-08-03,1.2057,1.211,1.2045,1.2051,2011-08-03,1.2051,SGD,-0.0005806960219589263
2011-08-04,1.2049,1.2244,1.2037,1.2239,2011-08-04,1.2239,SGD,0.01547993035494652
2011-08-05,1.224,1.2279,1.2132,1.2159,2011-08-05,1.2159,SGD,-0.0065579380859202285
2011-08-08,1.2115,1.2236,1.2103,1.2225,2011-08-08,1.2225,SGD,0.005413399046654499
2011-08-09,1.2224,1.2265,1.2054,1.2076,2011-08-09,1.2076,SGD,-0.012263023516343285
2011-08-10,1.2073,1.2215,1.2067,1.2208,2011-08-10,1.2208,SGD,0.010871462697508882
2011-08-11,1.2204,1.2222,1.2084,1.2097,2011-08-11,1.2097,SGD,-0.0091339865643901
2011-08-12,1.2096,1.2151,1.2092,1.2123,2011-08-12,1.2123,SGD,0.0021469867867350834
2011-08-15,1.21,1.2106,1.2002,1.2003,2011-08-15,1.2003,SGD,-0.009947856221238643
2011-08-16,1.2005,1.2049,1.1996,1.2011,2011-08-16,1.2011,SGD,0.0006662780291456782
2011-08-17,1.2009,1.205,1.1997,1.2014,2011-08-17,1.2014,SGD,0.0002497398556164099
2011-08-18,1.2016,1.2191,1.2014,1.2175,2011-08-18,1.2175,SGD,0.013312032540683805
2011-08-19,1.2168,1.2178,1.2056,1.2088,2011-08-19,1.2088,SGD,-0.0071714439982149825
2011-08-22,1.2082,1.2117,1.2051,1.209,2011-08-22,1.209,SGD,0.00016543965626283907
2011-08-23,1.2091,1.2096,1.202,1.2036,2011-08-23,1.2036,SGD,-0.004476505858902552
2011-08-24,1.203,1.2075,1.2022,1.2064,2011-08-24,1.2064,SGD,0.002323652497801393
2011-08-25,1.2061,1.2119,1.2051,1.2103,2011-08-25,1.2103,SGD,0.003227544490866513
2011-08-26,1.2105,1.2113,1.2017,1.2024,2011-08-26,1.2024,SGD,-0.006548703305793407
2011-08-29,1.2026,1.2102,1.2025,1.2041,2011-08-29,1.2041,SGD,0.0014128404594086208
2011-08-30,1.204,1.2087,1.2038,1.2058,2011-08-30,1.2058,SGD,0.0014108471571318837
2011-08-31,1.2057,1.2076,1.2016,1.2036,2011-08-31,1.2036,SGD,-0.0018261812994150028
2011-09-01,1.2036,1.2051,1.2017,1.2037,2011-09-01,1.2037,SGD,8.308062979894837e-05
2011-09-02,1.2038,1.2055,1.2024,1.2035,2011-09-02,1.2035,SGD,-0.0001661681625624578
2011-09-05,1.2048,1.2088,1.204,1.2076,2011-09-05,1.2076,SGD,0.0034009406095570904
2011-09-06,1.2073,1.2123,1.2045,1.2098,2011-09-06,1.2098,SGD,0.0018201378401301038
2011-09-07,1.2101,1.2107,1.2063,1.2073,2011-09-07,1.2073,SGD,-0.002068595334472123
2011-09-08,1.2072,1.2164,1.2069,1.2146,2011-09-08,1.2146,SGD,0.006028343125133145
2011-09-09,1.2147,1.2296,1.2128,1.2286,2011-09-09,1.2286,SGD,0.011460505266352089
2011-09-12,1.2288,1.239,1.2281,1.2342,2011-09-12,1.2342,SGD,0.004547677157139496
2011-09-13,1.2338,1.2444,1.2317,1.2391,2011-09-13,1.2391,SGD,0.003962322735480833
2011-09-14,1.2392,1.2509,1.2359,1.2439,2011-09-14,1.2439,SGD,0.0038662955934716525
2011-09-15,1.244,1.2491,1.2355,1.2417,2011-09-15,1.2417,SGD,-0.0017701967931225138
2011-09-16,1.2412,1.2455,1.236,1.2406,2011-09-16,1.2406,SGD,-0.0008862748837793477
2011-09-19,1.2448,1.2655,1.2439,1.2611,2011-09-19,1.2611,SGD,0.016389222422811794
2011-09-20,1.2611,1.2715,1.2571,1.2592,2011-09-20,1.2592,SGD,-0.0015077572986900156
2011-09-21,1.2594,1.2956,1.258,1.2914,2011-09-21,1.2914,SGD,0.025250302529227858
2011-09-22,1.2923,1.3131,1.2843,1.3051,2011-09-22,1.3051,SGD,0.010552764981115181
2011-09-23,1.3048,1.3065,1.2916,1.298,2011-09-23,1.298,SGD,-0.005455047909446564
2011-09-26,1.296,1.3088,1.2927,1.2931,2011-09-26,1.2931,SGD,-0.0037821819622294583
2011-09-27,1.293,1.2966,1.2764,1.2825,2011-09-27,1.2825,SGD,-0.008231138256881293
2011-09-28,1.283,1.2991,1.2802,1.2988,2011-09-28,1.2988,SGD,0.01262946318376626
2011-09-29,1.2988,1.3011,1.2885,1.2965,2011-09-29,1.2965,SGD,-0.0017724352499717821
2011-09-30,1.2958,1.3077,1.2938,1.3069,2011-09-30,1.3069,SGD,0.007989594624271124
2011-10-03,1.3086,1.3192,1.3018,1.3169,2011-10-03,1.3169,SGD,0.007622569113184208
2011-10-04,1.3173,1.3197,1.3046,1.3071,2011-10-04,1.3071,SGD,-0.0074695469246683355
2011-10-05,1.3068,1.3124,1.3008,1.3014,2011-10-05,1.3014,SGD,-0.004370334730622427
2011-10-06,1.3012,1.3082,1.2973,1.2988,2011-10-06,1.2988,SGD,-0.0019998468321927865
2011-10-07,1.2986,1.3019,1.2873,1.2988,2011-10-07,1.2988,SGD,0.0
2011-10-10,1.2978,1.2988,1.2738,1.2753,2011-10-10,1.2753,SGD,-0.01825931619583665
2011-10-11,1.2755,1.2874,1.2751,1.2819,2011-10-11,1.2819,SGD,0.005161907285234774
2011-10-12,1.2822,1.2915,1.2702,1.2745,2011-10-12,1.2745,SGD,-0.005789407501918864
2011-10-13,1.2759,1.2823,1.271,1.2782,2011-10-13,1.2782,SGD,0.0028988934000112876
2011-10-14,1.278,1.2795,1.2606,1.2655,2011-10-14,1.2655,SGD,-0.009985537231002595
2011-10-17,1.2638,1.2746,1.2567,1.2742,2011-10-17,1.2742,SGD,0.006851229697208999
2011-10-18,1.2741,1.2758,1.2627,1.2677,2011-10-18,1.2677,SGD,-0.005114295737706748
2011-10-19,1.2674,1.2701,1.2574,1.2672,2011-10-19,1.2672,SGD,-0.000394492884519565
2011-10-20,1.2671,1.2752,1.263,1.2742,2011-10-20,1.2742,SGD,0.005508788622226313
2011-10-21,1.274,1.2814,1.268,1.2729,2011-10-21,1.2729,SGD,-0.001020768805998995
2011-10-24,1.2726,1.276,1.262,1.2627,2011-10-24,1.2627,SGD,-0.008045476431754212
2011-10-25,1.2632,1.266,1.2593,1.2619,2011-10-25,1.2619,SGD,-0.0006337637857696532
2011-10-26,1.263,1.2769,1.2619,1.2682,2011-10-26,1.2682,SGD,0.0049800506070663
2011-10-27,1.2684,1.2701,1.2398,1.242,2011-10-27,1.242,SGD,-0.02087558877250717
2011-10-28,1.2421,1.2465,1.2392,1.2414,2011-10-28,1.2414,SGD,-0.0004832085138716802
2011-10-31,1.2422,1.2557,1.238,1.2539,2011-10-31,1.2539,SGD,0.010018919216939759
2011-11-01,1.2543,1.2804,1.2524,1.2759,2011-11-01,1.2759,SGD,0.017393117731205415
2011-11-02,1.2754,1.2807,1.268,1.2737,2011-11-02,1.2737,SGD,-0.0017257613319837106
2011-11-03,1.2736,1.2861,1.2616,1.2636,2011-11-03,1.2636,SGD,-0.007961260667783687
2011-11-04,1.2629,1.2714,1.2611,1.2647,2011-11-04,1.2647,SGD,0.0008701499580004712
2011-11-07,1.2642,1.2739,1.2629,1.2679,2011-11-07,1.2679,SGD,0.0025270486479716803
2011-11-08,1.2686,1.2745,1.2642,1.265,2011-11-08,1.265,SGD,-0.0022898663722817902
2011-11-09,1.2648,1.2896,1.2645,1.289,2011-11-09,1.289,SGD,0.01879460177756681
2011-11-10,1.2883,1.2976,1.2863,1.2905,2011-11-10,1.2905,SGD,0.0011630162194812277
2011-11-11,1.2905,1.2939,1.2772,1.2785,2011-11-11,1.2785,SGD,-0.00934222442742727
2011-11-14,1.276,1.2928,1.2749,1.2886,2011-11-14,1.2886,SGD,0.007868841973300733
2011-11-15,1.2877,1.2954,1.2863,1.2914,2011-11-15,1.2914,SGD,0.0021705434878246943
2011-11-16,1.2915,1.2978,1.2881,1.2955,2011-11-16,1.2955,SGD,0.0031698198097980246
2011-11-17,1.2957,1.3009,1.2906,1.297,2011-11-17,1.297,SGD,0.0011571843142790805
2011-11-18,1.2968,1.2994,1.2915,1.2977,2011-11-18,1.2977,SGD,0.0005395614267410531
2011-11-21,1.2981,1.3046,1.2964,1.3035,2011-11-21,1.3035,SGD,0.004459487630371628
2011-11-22,1.3036,1.3046,1.2974,1.301,2011-11-22,1.301,SGD,-0.0019197548610512816
2011-11-23,1.3015,1.3127,1.2989,1.3101,2011-11-23,1.3101,SGD,0.006970270647119747
2011-11-24,1.3103,1.3107,1.304,1.3076,2011-11-24,1.3076,SGD,-0.001910074309569354
2011-11-25,1.3075,1.3148,1.3071,1.3127,2011-11-25,1.3127,SGD,0.003892688959306112
2011-11-28,1.303,1.3078,1.2963,1.3015,2011-11-28,1.3015,SGD,-0.008568639374741616
2011-11-29,1.3016,1.3038,1.2932,1.297,2011-11-29,1.297,SGD,-0.0034635401181762893
2011-11-30,1.2971,1.2998,1.2783,1.2812,2011-11-30,1.2812,SGD,-0.012256766581440842
2011-12-01,1.2819,1.2882,1.2806,1.2813,2011-12-01,1.2813,SGD,7.804878052758424e-05
2011-12-02,1.2815,1.286,1.2788,1.2843,2011-12-02,1.2843,SGD,0.002338635303479525
2011-12-05,1.2814,1.2848,1.2761,1.2813,2011-12-05,1.2813,SGD,-0.002338635303479525
2011-12-06,1.2813,1.2892,1.2795,1.283,2011-12-06,1.283,SGD,0.0013258981001058046
2011-12-07,1.2834,1.2882,1.2801,1.2824,2011-12-07,1.2824,SGD,-0.0004677633202931908
2011-12-08,1.2827,1.2984,1.2817,1.2956,2011-12-08,1.2956,SGD,0.010240586001831115
2011-12-09,1.2951,1.3039,1.29,1.292,2011-12-09,1.292,SGD,-0.0027825029546271196
2011-12-12,1.2925,1.304,1.2914,1.2998,2011-12-12,1.2998,SGD,0.0060190011177013725
2011-12-13,1.2998,1.306,1.2973,1.3054,2011-12-13,1.3054,SGD,0.004299100740868422
